DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AL,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AL,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AL,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AL,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AL,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AL,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AL,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AL,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AL,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AL,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AL,2019,0.314,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AL,2020,0.370,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AT,2009,283.325,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AT,2010,276.246,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AT,2011,268.811,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AT,2012,263.491,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AT,2013,267.136,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AT,2014,263.507,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AT,2015,272.007,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AT,2016,275.718,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AT,2017,280.585,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AT,2018,282.096,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AT,2019,281.890,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,AT,2020,265.980,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BA,2014,6.879,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BA,2015,7.825,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BA,2016,6.277,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BA,2017,6.535,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BA,2018,5.073,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BA,2019,5.073,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BE,2009,146.096,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BE,2010,150.628,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BE,2011,146.982,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BE,2012,140.980,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BE,2013,148.323,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BE,2014,137.893,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BE,2015,140.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BE,2016,142.906,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BE,2017,146.346,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BE,2018,150.069,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BE,2019,148.487,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BE,2020,138.727,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BG,2009,40.155,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BG,2010,34.308,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BG,2011,31.556,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BG,2012,25.967,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BG,2013,23.818,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BG,2014,26.311,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BG,2015,30.267,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BG,2016,30.439,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BG,2017,32.467,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BG,2018,27.827,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BG,2019,30.905,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,BG,2020,35.706,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CY,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CY,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CY,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CY,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CY,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CY,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CY,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CY,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CY,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CY,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CY,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CY,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CZ,2009,141.960,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CZ,2010,140.069,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CZ,2011,138.091,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CZ,2012,138.779,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CZ,2013,136.887,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CZ,2014,134.050,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CZ,2015,138.349,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CZ,2016,140.671,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CZ,2017,145.964,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CZ,2018,150.763,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CZ,2019,151.958,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,CZ,2020,141.367,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DE,2009,997.248,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DE,2010,1038.693,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DE,2011,1041.015,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DE,2012,1033.964,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DE,2013,1025.365,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DE,2014,990.800,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DE,2015,958.555,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DE,2016,1009.286,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DE,2017,1028.117,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DE,2018,1039.295,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DE,2019,997.850,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DE,2020,957.610,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DK,2009,33.964,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DK,2010,34.738,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DK,2011,34.136,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DK,2012,33.104,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DK,2013,33.190,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DK,2014,33.104,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DK,2015,34.136,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DK,2016,38.458,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DK,2017,37.768,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DK,2018,37.804,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DK,2019,39.741,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,DK,2020,44.665,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EA19,2009,3818.079,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EA19,2010,3894.302,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EA19,2011,3995.314,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EA19,2012,3988.220,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EA19,2013,3989.349,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EA19,2014,3895.154,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EA19,2015,3942.924,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EA19,2016,4001.581,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EA19,2017,4076.064,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EA19,2018,4091.852,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EA19,2019,4051.366,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EA19,2020,3646.298,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EE,2009,7.739,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EE,2010,7.653,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EE,2011,6.879,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EE,2012,6.793,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EE,2013,5.417,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EE,2014,4.299,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EE,2015,4.041,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EE,2016,4.127,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EE,2017,3.955,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EE,2018,3.697,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EE,2019,4.815,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EE,2020,5.837,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EL,2009,19.948,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EL,2010,15.735,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EL,2011,15.821,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EL,2012,16.251,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EL,2013,22.958,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EL,2014,29.493,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EL,2015,33.362,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EL,2016,15.993,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EL,2017,16.173,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EL,2018,17.386,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EL,2019,17.436,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EL,2020,15.003,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,ES,2009,256.664,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,ES,2010,277.042,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,ES,2011,343.078,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,ES,2012,336.629,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,ES,2013,328.375,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,ES,2014,335.856,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,ES,2015,342.046,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,ES,2016,335.512,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,ES,2017,342.820,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,ES,2018,347.893,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,ES,2019,338.521,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,ES,2020,286.758,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EU27_2020,2009,4765.800,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EU27_2020,2010,4831.706,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EU27_2020,2011,4952.236,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EU27_2020,2012,4903.610,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EU27_2020,2013,4913.854,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EU27_2020,2014,4782.600,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EU27_2020,2015,4850.749,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EU27_2020,2016,4935.741,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EU27_2020,2017,5011.657,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EU27_2020,2018,5046.651,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EU27_2020,2019,5020.679,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,EU27_2020,2020,4598.313,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FI,2009,61.565,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FI,2010,63.629,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FI,2011,62.769,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FI,2012,63.371,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FI,2013,63.113,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FI,2014,62.253,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FI,2015,60.705,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FI,2016,60.877,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FI,2017,66.638,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FI,2018,72.485,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FI,2019,73.861,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FI,2020,70.163,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FR,2009,866.638,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FR,2010,863.027,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FR,2011,905.224,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FR,2012,921.220,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FR,2013,931.453,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FR,2014,906.719,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FR,2015,920.153,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FR,2016,904.592,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FR,2017,909.674,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FR,2018,867.543,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FR,2019,866.821,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,FR,2020,716.973,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,GE,2013,24.248,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,GE,2014,22.958,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,GE,2015,25.279,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,GE,2016,25.795,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,GE,2017,28.934,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,GE,2018,31.427,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,GE,2019,36.019,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,GE,2020,20.353,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HR,2009,22.958,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HR,2010,22.958,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HR,2011,22.442,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HR,2012,21.410,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HR,2013,20.464,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HR,2014,19.862,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HR,2015,21.066,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HR,2016,21.582,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HR,2017,22.992,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HR,2018,24.248,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HR,2019,23.465,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HR,2020,22.528,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HU,2009,103.267,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HU,2010,95.099,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HU,2011,96.045,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HU,2012,84.523,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HU,2013,105.503,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HU,2014,99.398,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HU,2015,100.688,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HU,2016,101.204,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HU,2017,103.869,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HU,2018,103.783,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,HU,2019,103.181,
