DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,SK,2014,49.355,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,SK,2015,51.763,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,SK,2016,52.193,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,SK,2017,50.387,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,SK,2018,50.559,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,SK,2019,45.572,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,SK,2020,43.422,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,TR,2009,47.807,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,TR,2010,50.817,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,TR,2011,56.492,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,TR,2012,68.702,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,TR,2013,71.023,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,TR,2014,78.762,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,TR,2015,91.316,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,TR,2016,99.398,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,TR,2017,111.111,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,TR,2018,116.081,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,TR,2019,135.646,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,TR,2020,123.442,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UA,2009,786.242,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UA,2010,771.453,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UA,2011,850.129,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UA,2012,797.850,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UA,2013,747.206,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UA,2014,694.067,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UA,2015,585.297,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UA,2016,584.351,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UA,2017,605.675,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UA,2018,597.713,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UA,2019,567.782,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UA,2020,491.187,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UK,2009,347.377,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UK,2010,349.699,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UK,2011,361.565,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UK,2012,385.211,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UK,2013,374.205,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UK,2014,387.360,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UK,2015,388.350,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UK,2016,403.275,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UK,2017,415.586,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UK,2018,428.508,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,UK,2019,469.119,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,XK,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,XK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,XK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,XK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,XK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,XK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,XK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,XK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,XK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,XK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,XK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,E7000,KTOE,XK,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AL,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AL,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AL,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AL,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AL,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AL,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AL,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AL,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AL,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AL,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AL,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AL,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AT,2009,195.713,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AT,2010,208.666,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AT,2011,256.654,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AT,2012,210.180,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AT,2013,277.122,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AT,2014,234.401,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AT,2015,269.755,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AT,2016,259.278,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AT,2017,290.605,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AT,2018,269.921,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AT,2019,251.076,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,AT,2020,222.161,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BA,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BA,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BA,2016,0.086,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BA,2017,1.094,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BA,2018,2.042,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BA,2019,2.300,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BE,2009,49.940,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BE,2010,52.073,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BE,2011,47.415,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BE,2012,45.322,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BE,2013,45.256,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BE,2014,25.674,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BE,2015,34.491,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BE,2016,37.748,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BE,2017,35.764,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BE,2018,43.655,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BE,2019,55.880,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BE,2020,66.487,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BG,2009,188.735,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BG,2010,206.752,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BG,2011,264.423,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BG,2012,268.272,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BG,2013,252.582,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BG,2014,246.543,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BG,2015,224.444,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BG,2016,217.712,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BG,2017,245.976,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BG,2018,215.783,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BG,2019,141.485,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,BG,2020,121.488,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CY,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CY,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CY,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CY,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CY,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CY,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CY,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CY,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CY,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CY,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CY,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CY,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CZ,2009,72.163,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CZ,2010,74.011,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CZ,2011,73.022,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CZ,2012,51.032,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CZ,2013,53.353,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CZ,2014,60.684,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CZ,2015,66.380,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CZ,2016,54.514,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CZ,2017,69.948,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CZ,2018,74.764,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CZ,2019,97.055,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,CZ,2020,115.386,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DE,2009,469.567,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DE,2010,500.887,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DE,2011,483.511,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DE,2012,472.720,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DE,2013,453.316,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DE,2014,448.730,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DE,2015,426.569,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DE,2016,445.784,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DE,2017,456.981,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DE,2018,613.104,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DE,2019,783.260,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DE,2020,473.002,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DK,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DK,2015,37.650,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DK,2016,39.068,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DK,2017,42.545,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DK,2018,9.514,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DK,2019,10.607,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,DK,2020,11.034,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EA19,2009,1924.805,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EA19,2010,2073.440,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EA19,2011,2356.989,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EA19,2012,2123.104,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EA19,2013,2341.814,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EA19,2014,2214.007,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EA19,2015,2276.908,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EA19,2016,2415.395,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EA19,2017,2469.141,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EA19,2018,2693.996,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EA19,2019,3005.727,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EA19,2020,2491.271,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EE,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EE,2010,0.043,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EE,2011,0.258,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EE,2012,0.537,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EE,2013,0.860,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EE,2014,1.569,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EE,2015,2.773,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EE,2016,4.127,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EE,2017,4.552,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EE,2018,7.113,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EE,2019,6.406,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EE,2020,15.533,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EL,2009,15.069,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EL,2010,14.467,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EL,2011,14.940,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EL,2012,14.725,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EL,2013,13.414,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EL,2014,13.758,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EL,2015,15.112,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EL,2016,18.960,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EL,2017,12.790,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EL,2018,15.191,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EL,2019,17.891,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EL,2020,18.126,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ES,2009,90.004,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ES,2010,109.823,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ES,2011,110.340,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ES,2012,110.319,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ES,2013,123.840,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ES,2014,125.647,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ES,2015,120.078,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ES,2016,142.177,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ES,2017,163.888,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ES,2018,203.117,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ES,2019,249.054,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ES,2020,313.133,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EU27_2020,2009,2527.555,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EU27_2020,2010,2648.206,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EU27_2020,2011,3019.993,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EU27_2020,2012,2821.621,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EU27_2020,2013,3106.412,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EU27_2020,2014,2979.918,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EU27_2020,2015,3036.616,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EU27_2020,2016,3198.655,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EU27_2020,2017,3293.902,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EU27_2020,2018,3510.095,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EU27_2020,2019,3738.669,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,EU27_2020,2020,3162.230,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FI,2009,14.617,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FI,2010,14.617,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FI,2011,11.178,
