DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FI,2012,13.113,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FI,2013,9.286,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FI,2014,9.652,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FI,2015,6.728,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FI,2016,8.491,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FI,2017,8.131,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FI,2018,12.512,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FI,2019,17.973,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FI,2020,18.510,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FR,2009,29.858,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FR,2010,32.395,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FR,2011,88.978,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FR,2012,97.093,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FR,2013,106.683,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FR,2014,114.247,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FR,2015,117.279,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FR,2016,122.149,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FR,2017,146.336,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FR,2018,171.118,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FR,2019,162.879,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,FR,2020,193.269,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,GE,2013,288.485,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,GE,2014,377.907,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,GE,2015,381.744,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,GE,2016,307.509,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,GE,2017,292.687,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,GE,2018,297.330,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,GE,2019,287.942,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,GE,2020,261.897,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HR,2009,1.139,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HR,2010,2.107,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HR,2011,0.645,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HR,2012,0.817,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HR,2013,1.548,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HR,2014,3.224,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HR,2015,3.310,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HR,2016,3.654,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HR,2017,4.227,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HR,2018,4.220,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HR,2019,3.971,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HR,2020,3.073,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HU,2009,1.397,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HU,2010,28.396,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HU,2011,50.688,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HU,2012,57.803,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HU,2013,33.298,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HU,2014,39.768,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HU,2015,32.911,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HU,2016,48.278,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HU,2017,66.036,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HU,2018,78.289,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HU,2019,82.932,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,HU,2020,61.307,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IE,2009,1.288,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IE,2010,2.098,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IE,2011,3.624,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IE,2012,4.129,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IE,2013,3.439,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IE,2014,2.818,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IE,2015,3.903,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IE,2016,21.226,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IE,2017,20.170,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IE,2018,22.481,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IE,2019,16.977,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IE,2020,15.142,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IS,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IS,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IS,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IS,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IS,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IS,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IS,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IS,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IS,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IS,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IS,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IS,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IT,2009,601.096,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IT,2010,695.292,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IT,2011,852.408,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IT,2012,885.770,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IT,2013,1030.890,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IT,2014,1072.077,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IT,2015,1087.425,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IT,2016,1105.718,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IT,2017,1064.109,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IT,2018,1093.114,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IT,2019,1147.309,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,IT,2020,967.168,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LT,2009,24.226,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LT,2010,24.807,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LT,2011,20.808,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LT,2012,31.750,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LT,2013,29.600,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LT,2014,29.600,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LT,2015,29.858,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LT,2016,31.126,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LT,2017,33.728,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LT,2018,27.042,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LT,2019,26.419,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LT,2020,28.611,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LU,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LU,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LU,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LU,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LU,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LU,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LU,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LU,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LU,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LU,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LU,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LU,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LV,2009,0.086,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LV,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LV,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LV,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LV,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LV,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LV,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LV,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LV,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LV,2018,0.056,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LV,2019,0.185,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,LV,2020,0.534,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MD,2010,6.857,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MD,2011,10.404,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MD,2012,9.480,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MD,2013,6.234,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MD,2014,7.567,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MD,2015,18.766,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MD,2016,22.936,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MD,2017,22.606,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MD,2018,22.313,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MD,2019,17.541,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MD,2020,9.888,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ME,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ME,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ME,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ME,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ME,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ME,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ME,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ME,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ME,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ME,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ME,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,ME,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MK,2009,0.236,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MK,2010,0.193,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MK,2011,0.236,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MK,2012,0.107,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MK,2013,0.129,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MK,2014,0.150,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MK,2015,0.150,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MK,2016,0.150,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MK,2017,0.193,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MK,2018,0.709,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MK,2019,1.762,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MK,2020,1.985,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MT,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MT,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MT,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MT,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MT,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MT,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MT,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MT,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MT,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MT,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MT,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,MT,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NL,2009,6.277,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NL,2010,9.265,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NL,2011,17.283,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NL,2012,23.710,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NL,2013,26.182,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NL,2014,30.460,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NL,2015,54.489,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NL,2016,60.249,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NL,2017,63.520,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NL,2018,63.037,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NL,2019,63.796,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NL,2020,57.951,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NO,2009,51.032,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NO,2010,54.453,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NO,2011,64.851,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NO,2012,88.282,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NO,2013,104.009,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NO,2014,119.618,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NO,2015,128.256,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NO,2016,118.247,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NO,2017,98.323,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NO,2018,121.021,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NO,2019,109.266,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,NO,2020,98.662,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PL,2009,264.746,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PL,2010,221.389,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PL,2011,222.098,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PL,2012,258.104,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PL,2013,368.336,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PL,2014,361.694,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PL,2015,359.394,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PL,2016,382.653,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PL,2017,382.485,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PL,2018,421.896,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PL,2019,388.200,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PL,2020,349.777,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PT,2009,11.952,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PT,2010,12.532,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PT,2011,12.554,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PT,2012,11.973,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PT,2013,12.382,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PT,2014,12.102,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PT,2015,14.080,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PT,2016,13.865,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PT,2017,14.676,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PT,2018,16.073,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PT,2019,17.508,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,PT,2020,15.310,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RO,2009,53.783,
