DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RO,2010,10.383,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RO,2011,9.329,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RO,2012,9.523,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RO,2013,2.794,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RO,2014,3.375,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RO,2015,1.182,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RO,2016,0.924,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RO,2017,0.228,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RO,2018,0.219,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RO,2019,0.083,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RO,2020,0.279,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RS,2009,3.461,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RS,2010,4.084,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RS,2011,3.418,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RS,2012,3.547,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RS,2013,5.138,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RS,2014,5.030,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RS,2015,5.525,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RS,2016,5.181,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RS,2017,5.440,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RS,2018,10.613,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RS,2019,10.775,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,RS,2020,21.952,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SE,2009,20.787,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SE,2010,31.728,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SE,2011,42.799,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SE,2012,52.966,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SE,2013,52.687,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SE,2014,50.623,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SE,2015,34.437,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SE,2016,36.457,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SE,2017,13.316,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SE,2018,11.414,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SE,2019,8.609,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SE,2020,8.615,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SI,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SI,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SI,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SI,2012,0.688,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SI,2013,0.795,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SI,2014,1.161,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SI,2015,2.107,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SI,2016,2.816,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SI,2017,3.268,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SI,2018,3.339,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SI,2019,4.418,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SI,2020,3.487,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SK,2009,415.112,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SK,2010,396.475,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SK,2011,437.038,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SK,2012,201.075,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SK,2013,208.749,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SK,2014,92.111,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SK,2015,92.261,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SK,2016,141.681,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SK,2017,150.623,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SK,2018,133.123,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SK,2019,184.696,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,SK,2020,82.847,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,TR,2009,187.704,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,TR,2010,218.143,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,TR,2011,219.046,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,TR,2012,199.183,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,TR,2013,305.610,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,TR,2014,374.312,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,TR,2015,348.538,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,TR,2016,373.538,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,TR,2017,436.180,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,TR,2018,462.818,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,TR,2019,338.057,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,TR,2020,212.505,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UA,2009,3330.374,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UA,2010,3304.020,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UA,2011,3313.156,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UA,2012,2050.924,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UA,2013,2304.063,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UA,2014,2273.990,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UA,2015,1572.420,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UA,2016,1398.839,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UA,2017,1612.097,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UA,2018,1419.596,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UA,2019,1538.787,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UA,2020,664.514,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UK,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,UK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,XK,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,XK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,XK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,XK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,XK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,XK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,XK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,XK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,XK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,XK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,XK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,G3000,KTOE,XK,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AL,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AL,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AL,2011,2.260,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AL,2012,4.520,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AL,2013,5.650,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AL,2014,5.650,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AL,2015,6.780,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AL,2016,6.780,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AL,2017,7.040,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AL,2018,11.560,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AL,2019,11.933,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AL,2020,8.046,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AT,2009,22.518,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AT,2010,21.186,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AT,2011,20.351,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AT,2012,21.484,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AT,2013,20.094,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AT,2014,17.667,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AT,2015,13.441,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AT,2016,12.190,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AT,2017,11.605,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AT,2018,8.226,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AT,2019,5.253,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,AT,2020,3.055,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BA,2014,40.318,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BA,2015,41.438,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BA,2016,51.518,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BA,2017,64.957,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BA,2018,59.655,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BA,2019,58.002,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BE,2009,58.231,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BE,2010,52.737,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BE,2011,54.935,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BE,2012,52.737,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BE,2013,46.145,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BE,2014,48.342,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BE,2015,63.724,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BE,2016,64.823,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BE,2017,58.780,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BE,2018,55.154,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BE,2019,54.715,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BE,2020,48.466,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BG,2009,387.838,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BG,2010,373.555,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BG,2011,349.384,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BG,2012,370.259,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BG,2013,397.726,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BG,2014,433.983,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BG,2015,462.549,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BG,2016,495.510,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BG,2017,478.865,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BG,2018,457.021,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BG,2019,438.510,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,BG,2020,415.713,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CY,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CY,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CY,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CY,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CY,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CY,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CY,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CY,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CY,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CY,2018,0.498,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CY,2019,0.539,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CY,2020,0.451,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CZ,2009,83.724,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CZ,2010,80.594,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CZ,2011,81.625,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CZ,2012,89.968,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CZ,2013,93.107,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CZ,2014,102.522,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CZ,2015,103.568,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CZ,2016,103.568,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CZ,2017,100.430,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CZ,2018,96.245,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CZ,2019,92.061,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,CZ,2020,77.415,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DE,2009,635.471,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DE,2010,618.980,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DE,2011,631.074,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DE,2012,628.875,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DE,2013,612.383,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DE,2014,645.735,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DE,2015,593.784,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DE,2016,536.007,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DE,2017,496.913,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DE,2018,551.439,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DE,2019,478.394,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DE,2020,358.024,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DK,2009,3.296,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,DK,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EA19,2009,2680.656,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EA19,2010,2805.743,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EA19,2011,3029.036,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EA19,2012,3011.702,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EA19,2013,3298.745,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EA19,2014,3309.549,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EA19,2015,3372.407,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EA19,2016,3234.304,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EA19,2017,3211.546,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EA19,2018,3171.848,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EA19,2019,3145.482,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EA19,2020,2498.442,
