DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EE,2009,2.478,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EE,2010,2.237,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EE,2011,2.470,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EE,2012,3.246,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EE,2013,3.814,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EE,2014,4.562,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EE,2015,5.441,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EE,2016,6.108,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EE,2017,7.320,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EE,2018,8.823,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EE,2019,10.509,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EE,2020,10.107,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EL,2009,18.678,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EL,2010,46.145,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EL,2011,196.666,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EL,2012,84.599,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EL,2013,204.357,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EL,2014,221.936,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EL,2015,257.094,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EL,2016,261.488,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EL,2017,245.909,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EL,2018,235.570,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EL,2019,240.329,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EL,2020,193.717,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ES,2009,18.076,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ES,2010,21.465,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ES,2011,23.725,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ES,2012,29.373,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ES,2013,35.022,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ES,2014,39.541,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ES,2015,48.579,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ES,2016,53.098,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ES,2017,57.617,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ES,2018,70.044,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ES,2019,97.158,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ES,2020,74.563,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EU27_2020,2009,5152.769,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EU27_2020,2010,5199.625,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EU27_2020,2011,5404.686,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EU27_2020,2012,5379.717,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EU27_2020,2013,5688.283,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EU27_2020,2014,5767.104,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EU27_2020,2015,5900.143,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EU27_2020,2016,5912.296,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EU27_2020,2017,5998.892,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EU27_2020,2018,5960.315,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EU27_2020,2019,5994.400,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,EU27_2020,2020,5059.736,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FI,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FI,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FI,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FI,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FI,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FI,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FI,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FI,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FI,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FI,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FI,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FI,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FR,2009,108.770,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FR,2010,126.349,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FR,2011,139.534,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FR,2012,126.349,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FR,2013,112.066,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FR,2014,99.981,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FR,2015,88.994,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FR,2016,79.106,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FR,2017,70.316,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FR,2018,63.687,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FR,2019,57.814,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,FR,2020,39.041,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,GE,2013,2.197,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,GE,2014,2.197,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,GE,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,GE,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,GE,2017,3.076,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,GE,2018,3.955,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,GE,2019,18.962,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,GE,2020,22.101,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HR,2009,78.396,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HR,2010,66.077,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HR,2011,62.717,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HR,2012,61.597,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HR,2013,62.717,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HR,2014,68.317,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HR,2015,75.037,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HR,2016,79.516,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HR,2017,79.180,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HR,2018,78.844,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HR,2019,73.917,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HR,2020,59.133,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HU,2009,26.942,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HU,2010,29.187,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HU,2011,31.432,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HU,2012,23.574,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HU,2013,32.555,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HU,2014,30.310,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HU,2015,30.310,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HU,2016,27.563,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HU,2017,26.449,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HU,2018,23.143,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HU,2019,19.837,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,HU,2020,14.326,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IE,2009,0.587,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IE,2010,0.515,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IE,2011,0.550,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IE,2012,1.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IE,2013,1.303,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IE,2014,2.108,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IE,2015,2.530,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IE,2016,2.549,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IE,2017,2.254,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IE,2018,1.852,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IE,2019,1.629,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IE,2020,0.839,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IS,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IS,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IS,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IS,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IS,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IS,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IS,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IS,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IS,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IS,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IS,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IS,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IT,2009,1204.165,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IT,2010,1333.811,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IT,2011,1392.042,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IT,2012,1483.233,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IT,2013,1688.688,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IT,2014,1718.353,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IT,2015,1817.235,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IT,2016,1755.708,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IT,2017,1831.927,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IT,2018,1773.287,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IT,2019,1816.155,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,IT,2020,1438.693,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LT,2009,184.048,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LT,2010,174.069,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LT,2011,162.982,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LT,2012,153.004,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LT,2013,146.351,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LT,2014,143.025,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LT,2015,133.312,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LT,2016,125.663,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LT,2017,116.476,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LT,2018,109.163,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LT,2019,105.120,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LT,2020,96.900,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LU,2009,1.482,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LU,2010,1.485,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LU,2011,0.686,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LU,2012,1.873,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LU,2013,1.284,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LU,2014,1.481,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LU,2015,0.743,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LU,2016,0.803,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LU,2017,0.694,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LU,2018,0.369,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LU,2019,0.323,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LU,2020,0.191,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LV,2009,20.666,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LV,2010,23.929,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LV,2011,28.280,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LV,2012,44.596,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LV,2013,56.561,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LV,2014,63.087,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LV,2015,64.175,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LV,2016,61.999,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LV,2017,58.284,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LV,2018,55.225,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LV,2019,48.432,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,LV,2020,43.771,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MD,2010,14.304,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MD,2011,11.003,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MD,2012,14.304,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MD,2013,14.304,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MD,2014,14.304,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MD,2015,15.404,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MD,2016,14.303,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MD,2017,14.303,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MD,2018,13.203,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MD,2019,12.763,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MD,2020,11.992,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ME,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ME,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ME,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ME,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ME,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ME,2014,7.840,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ME,2015,8.960,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ME,2016,8.960,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ME,2017,9.296,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ME,2018,9.408,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ME,2019,9.408,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,ME,2020,7.728,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MK,2009,49.242,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MK,2010,46.968,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MK,2011,39.142,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MK,2012,36.891,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MK,2013,41.428,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MK,2014,46.915,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MK,2015,53.653,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MK,2016,59.261,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MK,2017,58.134,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MK,2018,58.502,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MK,2019,63.455,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MK,2020,48.638,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MT,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MT,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MT,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MT,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MT,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MT,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MT,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MT,2016,1.099,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MT,2017,0.689,
