DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MT,2018,0.547,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MT,2019,0.788,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,MT,2020,0.709,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NL,2009,367.026,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NL,2010,343.277,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NL,2011,309.813,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NL,2012,304.416,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NL,2013,286.064,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NL,2014,220.216,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NL,2015,192.148,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NL,2016,181.356,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NL,2017,162.997,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NL,2018,148.092,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NL,2019,138.096,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NL,2020,115.914,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NO,2009,2.202,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NO,2010,2.202,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NO,2011,2.202,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NO,2012,2.202,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NO,2013,2.202,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NO,2014,2.202,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NO,2015,4.404,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NO,2016,4.404,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NO,2017,7.708,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NO,2018,7.708,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NO,2019,5.140,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,NO,2020,5.962,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PL,2009,1816.136,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PL,2010,1823.827,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PL,2011,1766.695,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PL,2012,1764.498,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PL,2013,1750.215,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PL,2014,1763.399,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PL,2015,1790.867,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PL,2016,1896.341,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PL,2017,2012.302,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PL,2018,2039.495,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PL,2019,2125.967,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PL,2020,1906.229,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PT,2009,32.961,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PT,2010,31.862,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PT,2011,27.467,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PT,2012,34.059,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PT,2013,36.257,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PT,2014,37.355,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PT,2015,39.553,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PT,2016,40.652,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PT,2017,40.609,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PT,2018,39.859,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PT,2019,40.839,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,PT,2020,30.791,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RO,2009,74.742,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RO,2010,19.545,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RO,2011,82.779,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RO,2012,57.485,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RO,2013,52.887,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RO,2014,58.635,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RO,2015,63.234,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RO,2016,74.731,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RO,2017,90.120,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RO,2018,93.719,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RO,2019,98.626,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RO,2020,88.478,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RS,2009,382.345,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RS,2010,336.741,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RS,2011,307.361,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RS,2012,296.061,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RS,2013,265.551,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RS,2014,245.211,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RS,2015,189.841,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RS,2016,167.241,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RS,2017,132.904,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RS,2018,81.488,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RS,2019,100.776,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,RS,2020,75.891,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SE,2009,1.039,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SE,2010,1.097,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SE,2011,1.018,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SE,2012,0.634,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SE,2013,0.331,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SE,2014,0.389,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SE,2015,2.171,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SE,2016,0.763,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SE,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SE,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SE,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SE,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SI,2009,4.400,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SI,2010,5.499,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SI,2011,6.599,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SI,2012,8.799,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SI,2013,12.099,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SI,2014,13.199,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SI,2015,14.299,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SI,2016,15.398,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SI,2017,15.097,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SI,2018,14.855,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SI,2019,14.231,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SI,2020,9.151,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SK,2009,1.099,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SK,2010,2.197,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SK,2011,31.862,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SK,2012,34.059,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SK,2013,36.257,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SK,2014,32.961,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SK,2015,37.355,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SK,2016,36.257,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SK,2017,34.059,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SK,2018,35.158,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SK,2019,35.158,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,SK,2020,34.059,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,TR,2009,2604.053,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,TR,2010,2660.540,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,TR,2011,2826.612,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,TR,2012,3028.470,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,TR,2013,3052.210,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,TR,2014,3207.561,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,TR,2015,3412.199,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,TR,2016,3599.513,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,TR,2017,3522.533,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,TR,2018,3701.099,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,TR,2019,3789.152,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,TR,2020,3462.886,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UA,2009,755.899,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UA,2010,717.445,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UA,2011,742.715,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UA,2012,804.242,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UA,2013,876.756,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UA,2014,845.992,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UA,2015,844.893,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UA,2016,1318.429,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UA,2017,1633.754,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UA,2018,1732.416,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UA,2019,1977.644,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UA,2020,1344.798,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UK,2009,117.468,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UK,2010,116.208,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UK,2011,107.749,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UK,2012,102.043,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UK,2013,103.178,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UK,2014,96.609,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UK,2015,89.916,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UK,2016,77.864,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UK,2017,74.209,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UK,2018,64.704,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,UK,2019,67.304,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,XK,2009,13.439,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,XK,2010,13.439,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,XK,2011,13.189,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,XK,2012,12.090,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,XK,2013,9.892,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,XK,2014,7.694,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,XK,2015,8.793,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,XK,2016,8.793,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,XK,2017,8.411,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,XK,2018,8.053,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,XK,2019,6.947,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4630,KTOE,XK,2020,7.202,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AL,2009,103.927,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AL,2010,125.136,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AL,2011,115.592,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AL,2012,100.745,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AL,2013,114.531,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AL,2014,114.531,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AL,2015,113.471,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AL,2016,103.927,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AL,2017,101.891,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AL,2018,105.348,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AL,2019,104.987,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AL,2020,75.739,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AT,2009,1777.388,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AT,2010,1766.619,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AT,2011,1634.746,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AT,2012,1588.217,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AT,2013,1557.190,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AT,2014,1526.598,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AT,2015,1542.299,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AT,2016,1524.212,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AT,2017,1507.224,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AT,2018,1565.590,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AT,2019,1559.154,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,AT,2020,1293.104,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BA,2014,200.088,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BA,2015,205.409,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BA,2016,210.731,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BA,2017,200.088,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BA,2018,189.080,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BA,2019,181.064,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BE,2009,1389.456,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BE,2010,1235.456,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BE,2011,1187.563,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BE,2012,1156.503,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BE,2013,1154.237,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BE,2014,1242.117,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BE,2015,1323.754,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BE,2016,1431.717,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BE,2017,1431.737,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BE,2018,1603.647,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BE,2019,1800.711,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BE,2020,1489.525,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BG,2009,647.368,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BG,2010,610.586,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BG,2011,564.345,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BG,2012,540.174,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BG,2013,442.438,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BG,2014,505.493,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BG,2015,520.206,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BG,2016,492.882,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BG,2017,504.957,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BG,2018,477.508,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BG,2019,472.814,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,BG,2020,459.238,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CY,2009,405.247,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CY,2010,412.654,
