DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CY,2011,407.364,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CY,2012,393.608,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CY,2013,369.272,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CY,2014,360.808,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CY,2015,365.040,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CY,2016,374.563,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CY,2017,371.281,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CY,2018,361.447,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CY,2019,356.235,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CY,2020,301.006,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CZ,2009,2056.983,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CZ,2010,1867.954,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CZ,2011,1795.898,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CZ,2012,1673.970,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CZ,2013,1573.909,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CZ,2014,1557.936,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CZ,2015,1570.454,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CZ,2016,1617.440,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CZ,2017,1600.258,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CZ,2018,1601.411,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CZ,2019,1601.624,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,CZ,2020,1455.951,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DE,2009,19720.607,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DE,2010,18859.481,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DE,2011,18779.401,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DE,2012,17617.713,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DE,2013,17590.673,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DE,2014,17682.194,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DE,2015,16926.336,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DE,2016,16938.454,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DE,2017,17186.881,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DE,2018,16413.325,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DE,2019,16585.002,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DE,2020,14914.686,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DK,2009,1692.663,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DK,2010,1574.448,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DK,2011,1540.972,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DK,2012,1381.958,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DK,2013,1335.927,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DK,2014,1321.281,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DK,2015,1389.281,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DK,2016,1377.773,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DK,2017,1312.181,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DK,2018,1316.362,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DK,2019,1317.574,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,DK,2020,1175.529,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EA19,2009,64429.641,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EA19,2010,60821.027,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EA19,2011,58827.598,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EA19,2012,54427.782,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EA19,2013,53057.346,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EA19,2014,52882.005,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EA19,2015,51826.020,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EA19,2016,51851.884,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EA19,2017,52029.834,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EA19,2018,52091.528,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EA19,2019,53336.503,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EA19,2020,45172.951,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EE,2009,306.869,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EE,2010,289.004,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EE,2011,267.985,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EE,2012,256.425,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EE,2013,240.661,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EE,2014,241.712,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EE,2015,240.661,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EE,2016,254.323,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EE,2017,266.934,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EE,2018,272.189,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EE,2019,273.240,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EE,2020,214.388,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EL,2009,4247.827,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EL,2010,3867.393,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EL,2011,3497.468,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EL,2012,3035.063,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EL,2013,2777.587,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EL,2014,2643.069,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EL,2015,2573.708,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EL,2016,2536.926,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EL,2017,2450.772,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EL,2018,2402.904,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EL,2019,2347.662,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EL,2020,1880.619,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ES,2009,6099.873,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ES,2010,5619.502,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ES,2011,5228.009,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ES,2012,4713.779,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ES,2013,4603.738,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ES,2014,4534.962,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ES,2015,4561.414,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ES,2016,4767.741,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ES,2017,4871.434,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ES,2018,5075.645,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ES,2019,5407.884,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ES,2020,4281.021,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EU27_2020,2009,80363.908,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EU27_2020,2010,75783.935,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EU27_2020,2011,72978.471,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EU27_2020,2012,67768.011,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EU27_2020,2013,65675.311,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EU27_2020,2014,65416.916,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EU27_2020,2015,64461.124,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EU27_2020,2016,64677.992,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EU27_2020,2017,65052.487,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EU27_2020,2018,65149.394,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EU27_2020,2019,66579.215,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,EU27_2020,2020,57262.221,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FI,2009,1565.205,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FI,2010,1531.313,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FI,2011,1440.933,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FI,2012,1385.473,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FI,2013,1420.130,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FI,2014,1367.264,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FI,2015,1361.044,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FI,2016,1354.825,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FI,2017,1301.959,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FI,2018,1283.300,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FI,2019,1255.312,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FI,2020,1165.128,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FR,2009,8357.792,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FR,2010,7712.541,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FR,2011,7582.230,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FR,2012,7148.209,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FR,2013,6921.215,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FR,2014,6961.149,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FR,2015,7048.373,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FR,2016,7207.059,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FR,2017,7441.409,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FR,2018,7661.582,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FR,2019,8173.444,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,FR,2020,7013.910,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,GE,2013,393.045,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,GE,2014,399.350,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,GE,2015,444.540,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,GE,2016,627.400,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,GE,2017,563.294,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,GE,2018,566.216,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,GE,2019,577.370,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,GE,2020,571.111,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HR,2009,719.495,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HR,2010,677.985,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HR,2011,662.019,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HR,2012,615.188,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HR,2013,601.353,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HR,2014,554.522,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HR,2015,553.457,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HR,2016,556.651,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HR,2017,534.386,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HR,2018,519.205,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HR,2019,495.205,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HR,2020,411.202,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HU,2009,1578.666,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HU,2010,1348.333,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HU,2011,1245.343,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HU,2012,1233.782,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HU,2013,1167.574,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HU,2014,1243.241,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HU,2015,1283.176,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HU,2016,1306.296,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HU,2017,1337.824,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HU,2018,1396.675,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HU,2019,1507.022,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,HU,2020,1308.398,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IE,2009,1648.604,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IE,2010,1527.196,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IE,2011,1358.927,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IE,2012,1282.248,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IE,2013,1186.399,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IE,2014,1178.944,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IE,2015,1020.260,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IE,2016,1003.221,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IE,2017,904.298,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IE,2018,824.245,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IE,2019,780.926,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IE,2020,578.428,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IS,2009,164.004,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IS,2010,155.536,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IS,2011,150.282,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IS,2012,143.976,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IS,2013,141.874,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IS,2014,138.722,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IS,2015,138.722,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IS,2016,144.275,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IS,2017,141.530,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IS,2018,134.472,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IS,2019,125.573,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IS,2020,96.334,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IT,2009,10956.912,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IT,2010,10275.915,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IT,2011,9908.092,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IT,2012,8769.944,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IT,2013,8398.968,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IT,2014,8494.602,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IT,2015,8191.937,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IT,2016,7649.661,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IT,2017,7432.637,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IT,2018,7639.952,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IT,2019,7711.665,
