DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,IT,2020,6078.996,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LT,2009,366.938,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LT,2010,296.332,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LT,2011,257.820,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LT,2012,231.075,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LT,2013,209.679,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LT,2014,205.400,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LT,2015,199.857,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LT,2016,215.635,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LT,2017,212.238,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LT,2018,232.306,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LT,2019,242.487,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LT,2020,236.918,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LU,2009,389.025,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LU,2010,361.568,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LU,2011,368.860,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LU,2012,359.289,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LU,2013,327.231,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LU,2014,313.985,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LU,2015,292.772,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LU,2016,284.513,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LU,2017,300.667,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LU,2018,328.320,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LU,2019,342.872,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LU,2020,261.775,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LV,2009,324.513,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LV,2010,294.058,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LV,2011,273.053,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LV,2012,232.095,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LV,2013,210.041,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LV,2014,205.840,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LV,2015,204.790,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LV,2016,199.539,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LV,2017,191.911,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LV,2018,183.980,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LV,2019,174.615,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,LV,2020,167.662,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MD,2010,205.691,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MD,2011,216.132,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MD,2012,175.411,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MD,2013,168.102,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MD,2014,166.014,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MD,2015,169.147,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MD,2016,173.323,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MD,2017,167.058,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MD,2018,176.769,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MD,2019,182.198,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MD,2020,161.733,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ME,2009,68.161,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ME,2010,60.706,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ME,2011,43.666,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ME,2012,38.340,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ME,2013,33.015,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ME,2014,35.145,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ME,2015,36.210,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ME,2016,37.275,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ME,2017,37.701,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ME,2018,36.210,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ME,2019,38.234,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,ME,2020,28.649,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MK,2009,129.346,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MK,2010,130.477,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MK,2011,138.318,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MK,2012,110.833,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MK,2013,116.366,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MK,2014,105.847,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MK,2015,107.974,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MK,2016,109.333,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MK,2017,108.611,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MK,2018,106.610,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MK,2019,108.996,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MK,2020,79.426,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MT,2009,73.947,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MT,2010,73.947,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MT,2011,73.947,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MT,2012,72.920,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MT,2013,73.947,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MT,2014,73.947,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MT,2015,78.055,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MT,2016,78.055,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MT,2017,79.323,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MT,2018,79.889,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MT,2019,84.619,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,MT,2020,71.087,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NL,2009,4046.107,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NL,2010,4048.151,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NL,2011,4102.694,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NL,2012,3922.428,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NL,2013,3823.254,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NL,2014,3706.155,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NL,2015,3782.904,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NL,2016,3906.083,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NL,2017,3967.041,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NL,2018,4098.724,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NL,2019,4177.325,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NL,2020,3482.992,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NO,2009,1306.473,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NO,2010,1255.147,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NO,2011,1142.967,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NO,2012,1067.384,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NO,2013,997.108,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NO,2014,950.919,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NO,2015,897.005,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NO,2016,844.771,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NO,2017,821.113,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NO,2018,790.229,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NO,2019,727.610,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,NO,2020,688.668,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PL,2009,4294.927,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PL,2010,4243.336,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PL,2011,4013.328,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PL,2012,3841.359,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PL,2013,3659.716,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PL,2014,3535.393,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PL,2015,3654.199,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PL,2016,3859.606,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PL,2017,4218.907,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PL,2018,4386.983,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PL,2019,4535.698,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PL,2020,4226.926,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PT,2009,1528.041,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PT,2010,1450.272,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PT,2011,1306.296,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PT,2012,1182.287,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PT,2013,1151.810,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PT,2014,1144.454,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PT,2015,1099.264,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PT,2016,1082.450,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PT,2017,1080.017,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PT,2018,1067.988,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PT,2019,1106.876,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,PT,2020,916.122,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RO,2009,1497.239,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RO,2010,1412.298,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RO,2011,1345.788,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RO,2012,1331.239,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RO,2013,1267.847,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RO,2014,1354.102,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RO,2015,1268.886,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RO,2016,1326.043,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RO,2017,1333.077,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RO,2018,1320.309,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RO,2019,1322.343,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RO,2020,1234.260,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RS,2009,548.913,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RS,2010,496.483,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RS,2011,456.892,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RS,2012,428.002,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RS,2013,390.552,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RS,2014,410.882,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RS,2015,426.932,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RS,2016,442.982,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RS,2017,447.821,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RS,2018,449.639,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RS,2019,459.857,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,RS,2020,420.713,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SE,2009,3446.926,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SE,2010,3227.968,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SE,2011,2983.180,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SE,2012,2722.559,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SE,2013,2569.201,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SE,2014,2462.943,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SE,2015,2395.445,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SE,2016,2289.417,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SE,2017,2181.063,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SE,2018,2039.413,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SE,2019,1990.432,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SE,2020,1817.766,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SI,2009,614.788,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SI,2010,600.125,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SI,2011,582.321,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SI,2012,525.764,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SI,2013,478.634,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SI,2014,447.214,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SI,2015,436.740,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SI,2016,433.598,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SI,2017,422.887,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SI,2018,425.651,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SI,2019,407.666,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SI,2020,321.921,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SK,2009,610.502,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SK,2010,599.500,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SK,2011,569.889,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SK,2012,554.742,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SK,2013,562.680,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SK,2014,551.591,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SK,2015,576.812,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SK,2016,609.309,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SK,2017,609.184,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SK,2018,570.844,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SK,2019,548.808,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,SK,2020,503.663,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,TR,2009,2560.571,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,TR,2010,2145.801,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,TR,2011,1910.906,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,TR,2012,1894.377,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,TR,2013,1922.402,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,TR,2014,1991.636,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,TR,2015,2161.786,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,TR,2016,2305.914,
