DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,TR,2017,2376.536,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,TR,2018,2326.512,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,TR,2019,2388.103,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,TR,2020,2391.417,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UA,2009,4945.639,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UA,2010,4868.921,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UA,2011,4587.500,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UA,2012,4455.909,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UA,2013,4158.498,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UA,2014,3303.048,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UA,2015,2518.009,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UA,2016,2281.552,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UA,2017,2062.960,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UA,2018,1853.826,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UA,2019,1659.322,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UA,2020,1776.584,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UK,2009,16684.744,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UK,2010,15597.978,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UK,2011,14850.804,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UK,2012,14153.454,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UK,2013,13450.048,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UK,2014,13185.063,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UK,2015,12925.976,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UK,2016,12784.282,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UK,2017,12603.991,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UK,2018,12367.667,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,UK,2019,12492.713,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,XK,2009,86.763,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,XK,2010,75.124,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,XK,2011,71.950,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,XK,2012,67.718,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,XK,2013,62.427,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,XK,2014,66.810,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,XK,2015,67.870,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,XK,2016,69.991,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,XK,2017,65.774,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,XK,2018,61.452,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,XK,2019,61.625,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4652XR5210B,KTOE,XK,2020,54.234,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AL,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AL,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AL,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AL,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AL,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AL,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AL,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AL,2016,1.027,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AL,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AL,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AL,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AL,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AT,2009,33.153,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AT,2010,32.443,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AT,2011,30.539,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AT,2012,30.278,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AT,2013,30.359,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AT,2014,29.241,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AT,2015,29.145,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AT,2016,27.936,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AT,2017,27.377,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AT,2018,28.826,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AT,2019,29.131,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,AT,2020,29.131,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BA,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BA,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BA,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BA,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BA,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BA,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BE,2009,3.287,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BE,2010,3.697,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BE,2011,3.800,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BE,2012,3.389,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BE,2013,2.978,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BE,2014,2.773,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BE,2015,2.362,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BE,2016,1.849,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BE,2017,1.849,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BE,2018,1.849,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BE,2019,1.849,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BE,2020,1.264,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BG,2009,22.595,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BG,2010,14.379,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BG,2011,20.541,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BG,2012,10.270,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BG,2013,11.297,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BG,2014,8.216,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BG,2015,12.324,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BG,2016,19.514,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BG,2017,20.121,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BG,2018,17.120,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BG,2019,11.112,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,BG,2020,8.331,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CY,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CY,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CY,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CY,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CY,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CY,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CY,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CY,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CY,2017,1.938,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CY,2018,1.861,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CY,2019,1.375,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CY,2020,1.271,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CZ,2009,29.992,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CZ,2010,27.923,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CZ,2011,43.437,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CZ,2012,19.650,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CZ,2013,17.581,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CZ,2014,16.547,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CZ,2015,35.163,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CZ,2016,39.300,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CZ,2017,49.642,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CZ,2018,31.026,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CZ,2019,44.471,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,CZ,2020,39.300,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DE,2009,825.986,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DE,2010,772.829,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DE,2011,709.449,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DE,2012,710.471,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DE,2013,666.514,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DE,2014,715.582,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DE,2015,716.605,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DE,2016,766.695,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DE,2017,663.447,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DE,2018,641.980,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DE,2019,722.738,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DE,2020,291.344,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DK,2009,42.598,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DK,2010,45.715,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DK,2011,43.637,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DK,2012,37.403,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DK,2013,36.364,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DK,2014,35.325,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DK,2015,32.676,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DK,2016,33.947,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DK,2017,32.732,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DK,2018,30.507,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DK,2019,30.813,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,DK,2020,15.994,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EA19,2009,5017.517,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EA19,2010,5178.569,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EA19,2011,5533.523,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EA19,2012,5173.820,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EA19,2013,4812.485,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EA19,2014,4858.668,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EA19,2015,5037.408,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EA19,2016,5339.335,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EA19,2017,5570.183,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EA19,2018,5854.634,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EA19,2019,6105.861,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EA19,2020,2852.117,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EE,2009,1.061,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EE,2010,0.934,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EE,2011,1.133,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EE,2012,1.008,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EE,2013,1.302,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EE,2014,1.315,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EE,2015,1.389,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EE,2016,1.131,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EE,2017,1.194,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EE,2018,1.333,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EE,2019,1.291,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EE,2020,1.201,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EL,2009,285.516,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EL,2010,234.165,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EL,2011,219.786,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EL,2012,184.867,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EL,2013,174.596,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EL,2014,177.677,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EL,2015,166.380,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EL,2016,186.921,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EL,2017,192.848,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EL,2018,220.110,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EL,2019,222.394,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EL,2020,88.546,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ES,2009,2154.020,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ES,2010,2404.708,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ES,2011,2157.180,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ES,2012,1867.519,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ES,2013,1590.499,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ES,2014,1687.403,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ES,2015,1824.334,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ES,2016,1985.490,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ES,2017,2158.233,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ES,2018,2245.658,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ES,2019,2373.108,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ES,2020,955.353,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EU27_2020,2009,5379.375,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EU27_2020,2010,5546.412,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EU27_2020,2011,5908.451,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EU27_2020,2012,5481.427,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EU27_2020,2013,5123.293,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EU27_2020,2014,5151.711,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EU27_2020,2015,5350.951,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EU27_2020,2016,5678.616,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EU27_2020,2017,5942.146,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EU27_2020,2018,6203.180,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EU27_2020,2019,6453.994,
