DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,EU27_2020,2020,3033.766,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FI,2009,79.634,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FI,2010,77.565,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FI,2011,86.873,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FI,2012,72.394,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FI,2013,62.052,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FI,2014,62.052,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FI,2015,59.984,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FI,2016,61.018,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FI,2017,63.086,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FI,2018,69.292,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FI,2019,66.189,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FI,2020,27.923,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FR,2009,808.241,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FR,2010,785.647,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FR,2011,1473.048,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FR,2012,1481.958,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FR,2013,1462.261,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FR,2014,1403.861,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FR,2015,1400.935,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FR,2016,1447.451,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FR,2017,1496.896,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FR,2018,1575.709,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FR,2019,1601.872,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,FR,2020,1018.522,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,GE,2013,1.053,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,GE,2014,1.032,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,GE,2015,1.027,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,GE,2016,1.027,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,GE,2017,1.027,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,GE,2018,0.308,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,GE,2019,0.616,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,GE,2020,0.108,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HR,2009,11.550,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HR,2010,9.450,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HR,2011,10.500,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HR,2012,9.450,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HR,2013,9.450,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HR,2014,9.450,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HR,2015,10.500,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HR,2016,10.500,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HR,2017,10.080,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HR,2018,10.185,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HR,2019,10.290,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HR,2020,5.145,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HU,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HU,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HU,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HU,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HU,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HU,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HU,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HU,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HU,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HU,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HU,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,HU,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IE,2009,30.546,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IE,2010,26.333,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IE,2011,6.320,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IE,2012,6.320,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IE,2013,6.320,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IE,2014,6.320,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IE,2015,6.320,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IE,2016,3.160,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IE,2017,5.042,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IE,2018,4.913,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IE,2019,5.244,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IE,2020,1.871,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IS,2009,7.373,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IS,2010,7.356,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IS,2011,9.458,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IS,2012,6.306,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IS,2013,6.306,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IS,2014,12.611,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IS,2015,6.306,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IS,2016,7.154,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IS,2017,7.321,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IS,2018,7.861,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IS,2019,8.901,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IS,2020,4.180,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IT,2009,671.682,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IT,2010,695.304,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IT,2011,712.764,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IT,2012,680.926,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IT,2013,680.926,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IT,2014,643.952,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IT,2015,695.304,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IT,2016,708.656,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IT,2017,779.358,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IT,2018,874.108,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IT,2019,904.573,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,IT,2020,341.594,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LT,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LT,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LT,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LT,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LT,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LT,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LT,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LT,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LT,2017,0.103,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LT,2018,0.103,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LT,2019,0.207,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LT,2020,0.207,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LU,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LU,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LU,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LU,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LU,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LU,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LU,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LU,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LU,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LU,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LU,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LU,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LV,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LV,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LV,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LV,2012,1.032,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LV,2013,1.032,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LV,2014,1.032,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LV,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LV,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LV,2017,1.328,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LV,2018,0.239,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LV,2019,0.129,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,LV,2020,0.252,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MD,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MD,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MD,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MD,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MD,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MD,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MD,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MD,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MD,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MD,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MD,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ME,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ME,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ME,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ME,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ME,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ME,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ME,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ME,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ME,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ME,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ME,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,ME,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MK,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MK,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MT,2009,1.027,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MT,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MT,2011,1.027,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MT,2012,1.027,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MT,2013,1.027,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MT,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MT,2015,1.027,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MT,2016,1.027,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MT,2017,0.519,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MT,2018,0.657,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MT,2019,0.590,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,MT,2020,0.653,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NL,2009,10.390,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NL,2010,11.429,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NL,2011,12.468,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NL,2012,12.468,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NL,2013,11.429,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NL,2014,9.351,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NL,2015,9.351,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NL,2016,9.351,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NL,2017,9.754,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NL,2018,9.897,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NL,2019,9.906,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NL,2020,7.123,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NO,2009,347.946,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NO,2010,348.848,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NO,2011,365.492,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NO,2012,375.693,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NO,2013,357.730,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NO,2014,390.951,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NO,2015,374.033,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NO,2016,353.725,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NO,2017,361.189,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NO,2018,270.872,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NO,2019,350.241,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,NO,2020,231.073,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PL,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PL,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PL,2011,0.000,
