DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PL,2012,13.351,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PL,2013,12.324,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PL,2014,21.568,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PL,2015,14.379,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PL,2016,20.541,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PL,2017,24.023,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PL,2018,28.642,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PL,2019,29.624,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PL,2020,14.452,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PT,2009,112.974,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PT,2010,133.515,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PT,2011,119.136,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PT,2012,120.163,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PT,2013,121.190,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PT,2014,118.109,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PT,2015,124.272,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PT,2016,138.650,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PT,2017,167.211,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PT,2018,178.099,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PT,2019,165.265,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,PT,2020,85.862,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RO,2009,80.257,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RO,2010,106.064,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RO,2011,76.103,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RO,2012,39.365,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RO,2013,44.575,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RO,2014,23.225,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RO,2015,31.670,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RO,2016,26.947,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RO,2017,48.396,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RO,2018,54.420,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RO,2019,62.919,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RO,2020,37.552,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RS,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RS,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RS,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RS,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RS,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RS,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RS,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RS,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RS,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RS,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RS,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,RS,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SE,2009,174.866,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SE,2010,164.312,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SE,2011,180.710,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SE,2012,178.118,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SE,2013,179.217,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SE,2014,178.712,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SE,2015,176.831,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SE,2016,188.532,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SE,2017,186.969,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SE,2018,176.646,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SE,2019,158.904,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SE,2020,60.875,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SI,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SI,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SI,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SI,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SI,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SI,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SI,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SI,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SI,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SI,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SI,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SI,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SK,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,SK,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,TR,2009,749.957,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,TR,2010,423.431,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,TR,2011,330.739,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,TR,2012,405.861,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,TR,2013,377.099,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,TR,2014,1031.118,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,TR,2015,1257.934,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,TR,2016,1430.634,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,TR,2017,1271.912,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,TR,2018,1318.368,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,TR,2019,1235.533,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,TR,2020,714.440,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UA,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UA,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UA,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UA,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UA,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UA,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UA,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UA,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UA,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UA,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UA,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UA,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UK,2009,725.436,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UK,2010,699.053,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UK,2011,729.013,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UK,2012,705.888,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UK,2013,825.741,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UK,2014,824.093,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UK,2015,832.061,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UK,2016,832.757,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UK,2017,894.700,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UK,2018,901.256,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,UK,2019,908.651,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,XK,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,XK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,XK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,XK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,XK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,XK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,XK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,XK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,XK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,XK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,XK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4661XR5230B,KTOE,XK,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AL,2009,639.935,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AL,2010,598.022,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AL,2011,650.158,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AL,2012,631.757,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AL,2013,683.892,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AL,2014,687.981,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AL,2015,678.781,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AL,2016,638.913,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AL,2017,644.749,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AL,2018,603.987,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AL,2019,597.450,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AL,2020,416.914,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AT,2009,5080.931,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AT,2010,5352.332,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AT,2011,5155.597,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AT,2012,5178.887,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AT,2013,5628.085,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AT,2014,5544.058,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AT,2015,5667.552,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AT,2016,5938.143,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AT,2017,6111.428,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AT,2018,6172.298,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AT,2019,6209.396,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,AT,2020,5491.701,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BA,2014,741.621,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BA,2015,776.304,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BA,2016,928.301,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BA,2017,976.246,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BA,2018,982.419,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BA,2019,1075.712,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BE,2009,7192.120,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BE,2010,7072.261,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BE,2011,6996.990,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BE,2012,6783.892,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BE,2013,6634.512,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BE,2014,6640.582,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BE,2015,7081.114,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BE,2016,6885.492,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BE,2017,6700.423,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BE,2018,6561.486,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BE,2019,6286.407,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BE,2020,5316.180,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BG,2009,1470.013,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BG,2010,1440.714,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BG,2011,1511.436,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BG,2012,1612.468,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BG,2013,1387.167,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BG,2014,1584.179,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BG,2015,1814.531,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BG,2016,1848.882,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BG,2017,1875.804,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BG,2018,2012.896,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BG,2019,2135.029,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,BG,2020,2002.623,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CY,2009,329.250,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CY,2010,337.770,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CY,2011,321.044,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CY,2012,278.425,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CY,2013,235.640,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CY,2014,229.013,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CY,2015,247.188,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CY,2016,274.747,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CY,2017,299.366,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CY,2018,312.014,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CY,2019,323.392,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CY,2020,289.136,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CZ,2009,3638.815,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CZ,2010,3491.848,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CZ,2011,3502.002,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CZ,2012,3537.766,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CZ,2013,3584.271,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CZ,2014,3757.143,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CZ,2015,3980.648,
