DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CZ,2016,4156.368,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CZ,2017,4333.060,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CZ,2018,4393.177,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CZ,2019,4447.755,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,CZ,2020,4173.360,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DE,2009,27239.555,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DE,2010,28449.134,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DE,2011,29182.681,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DE,2012,29832.286,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DE,2013,31182.711,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DE,2014,32175.295,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DE,2015,32943.915,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DE,2016,34277.950,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DE,2017,34800.538,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DE,2018,33506.402,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DE,2019,33965.932,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DE,2020,30618.749,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DK,2009,2579.256,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DK,2010,2648.608,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DK,2011,2573.137,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DK,2012,2390.580,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DK,2013,2364.063,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DK,2014,2414.692,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DK,2015,2507.128,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DK,2016,2566.780,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DK,2017,2623.062,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DK,2018,2699.220,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DK,2019,2605.238,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,DK,2020,2427.056,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EA19,2009,143202.431,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EA19,2010,144901.721,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EA19,2011,144646.695,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EA19,2012,140610.312,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EA19,2013,141704.221,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EA19,2014,143744.723,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EA19,2015,146046.322,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EA19,2016,149350.443,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EA19,2017,149616.370,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EA19,2018,148309.308,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EA19,2019,147864.961,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EA19,2020,127449.457,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EE,2009,393.343,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EE,2010,446.999,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EE,2011,466.042,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EE,2012,485.963,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EE,2013,483.942,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EE,2014,482.932,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EE,2015,503.138,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EE,2016,505.159,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EE,2017,517.434,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EE,2018,521.490,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EE,2019,503.160,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EE,2020,498.390,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EL,2009,3083.993,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EL,2010,2729.908,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EL,2011,2401.261,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EL,2012,1848.768,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EL,2013,2043.107,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EL,2014,2155.030,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EL,2015,2253.726,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EL,2016,2418.558,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EL,2017,2415.096,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EL,2018,2503.645,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EL,2019,2670.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EL,2020,2452.448,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ES,2009,24914.899,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ES,2010,24227.811,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ES,2011,22710.877,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ES,2012,20466.800,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ES,2013,20470.909,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ES,2014,20624.964,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ES,2015,21433.243,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ES,2016,21981.681,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ES,2017,22352.441,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ES,2018,22412.009,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ES,2019,22284.657,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ES,2020,18500.024,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EU27_2020,2009,169945.816,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EU27_2020,2010,172421.349,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EU27_2020,2011,172731.742,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EU27_2020,2012,168173.692,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EU27_2020,2013,168073.671,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EU27_2020,2014,171062.685,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EU27_2020,2015,175202.265,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EU27_2020,2016,180808.246,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EU27_2020,2017,184253.532,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EU27_2020,2018,183693.154,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EU27_2020,2019,183889.256,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,EU27_2020,2020,161655.419,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FI,2009,2237.757,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FI,2010,2435.250,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FI,2011,2456.366,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FI,2012,2428.778,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FI,2013,2403.095,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FI,2014,2099.742,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FI,2015,2109.386,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FI,2016,2507.914,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FI,2017,2351.958,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FI,2018,2425.940,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FI,2019,2323.050,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FI,2020,2194.887,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FR,2009,30807.072,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FR,2010,31531.537,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FR,2011,32563.048,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FR,2012,32625.813,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FR,2013,32530.375,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FR,2014,32608.118,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FR,2015,32926.242,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FR,2016,32922.508,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FR,2017,32829.227,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FR,2018,31599.578,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FR,2019,31018.306,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,FR,2020,26577.400,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,GE,2013,401.906,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,GE,2014,451.763,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,GE,2015,511.794,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,GE,2016,561.651,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,GE,2017,494.904,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,GE,2018,453.030,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,GE,2019,482.666,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,GE,2020,464.344,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HR,2009,1226.527,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HR,2010,1196.926,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HR,2011,1177.601,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HR,2012,1156.149,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HR,2013,1195.837,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HR,2014,1215.191,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HR,2015,1309.720,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HR,2016,1371.808,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HR,2017,1544.684,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HR,2018,1482.625,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HR,2019,1565.294,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HR,2020,1401.530,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HU,2009,2601.175,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HU,2010,2413.586,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HU,2011,2230.009,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HU,2012,2138.722,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HU,2013,1984.236,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HU,2014,2272.141,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HU,2015,2559.043,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HU,2016,2590.312,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HU,2017,2797.291,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HU,2018,2994.024,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HU,2019,3152.845,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,HU,2020,2690.728,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IE,2009,2378.227,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IE,2010,2235.543,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IE,2011,2221.316,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IE,2012,2224.421,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IE,2013,2364.871,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IE,2014,2514.932,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IE,2015,2727.035,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IE,2016,2951.306,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IE,2017,2955.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IE,2018,3083.725,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IE,2019,3124.197,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IE,2020,2700.288,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IS,2009,123.244,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IS,2010,117.082,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IS,2011,115.028,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IS,2012,118.109,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IS,2013,124.272,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IS,2014,120.163,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IS,2015,137.623,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IS,2016,158.723,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IS,2017,178.728,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IS,2018,192.509,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IS,2019,198.024,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IS,2020,179.821,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IT,2009,23007.337,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IT,2010,22703.110,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IT,2011,22913.729,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IT,2012,21910.490,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IT,2013,21433.290,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IT,2014,22773.316,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IT,2015,22089.567,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IT,2016,22136.371,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IT,2017,20987.313,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IT,2018,21607.464,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IT,2019,21650.600,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,IT,2020,17648.984,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LT,2009,832.226,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LT,2010,950.527,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LT,2011,990.647,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LT,2012,1025.623,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LT,2013,1052.370,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LT,2014,1215.934,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LT,2015,1313.399,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LT,2016,1429.076,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LT,2017,1518.956,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LT,2018,1627.673,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LT,2019,1694.213,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LT,2020,1654.271,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LU,2009,1617.458,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LU,2010,1760.084,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LU,2011,1880.069,
