DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LU,2012,1786.428,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LU,2013,1771.169,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LU,2014,1689.466,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LU,2015,1569.287,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LU,2016,1520.404,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LU,2017,1539.206,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LU,2018,1636.620,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LU,2019,1666.884,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LU,2020,1251.016,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LV,2009,678.939,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LV,2010,727.652,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LV,2011,628.196,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LV,2012,621.092,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LV,2013,642.404,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LV,2014,679.954,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LV,2015,736.786,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LV,2016,752.008,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LV,2017,810.883,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LV,2018,822.346,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LV,2019,831.847,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,LV,2020,779.899,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MD,2010,349.604,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MD,2011,379.076,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MD,2012,342.489,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MD,2013,380.092,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MD,2014,401.434,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MD,2015,441.070,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MD,2016,466.477,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MD,2017,476.640,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MD,2018,481.721,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MD,2019,501.234,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MD,2020,480.197,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ME,2009,139.755,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ME,2010,167.298,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ME,2011,167.298,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ME,2012,160.157,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ME,2013,127.514,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ME,2014,117.313,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ME,2015,138.735,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ME,2016,170.359,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ME,2017,186.782,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ME,2018,205.450,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ME,2019,216.263,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,ME,2020,188.516,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MK,2009,251.712,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MK,2010,274.493,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MK,2011,295.883,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MK,2012,303.756,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MK,2013,354.451,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MK,2014,382.613,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MK,2015,432.865,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MK,2016,509.937,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MK,2017,537.497,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MK,2018,538.547,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MK,2019,586.993,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MK,2020,515.666,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MT,2009,93.460,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MT,2010,107.839,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MT,2011,105.785,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MT,2012,102.704,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MT,2013,103.731,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MT,2014,106.812,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MT,2015,114.001,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MT,2016,112.974,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MT,2017,119.317,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MT,2018,140.056,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MT,2019,149.175,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,MT,2020,116.135,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NL,2009,6646.948,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NL,2010,6862.597,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NL,2011,6870.851,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NL,2012,6548.925,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NL,2013,6386.930,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NL,2014,5797.764,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NL,2015,5913.139,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NL,2016,5852.104,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NL,2017,5940.908,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NL,2018,5957.845,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NL,2019,5683.884,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NL,2020,4920.051,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NO,2009,2727.978,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NO,2010,2973.160,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NO,2011,3060.069,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NO,2012,3155.791,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NO,2013,3215.400,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NO,2014,3338.524,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NO,2015,3337.171,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NO,2016,3252.535,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NO,2017,3004.214,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NO,2018,3112.770,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NO,2019,3026.583,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,NO,2020,2945.506,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PL,2009,8869.323,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PL,2010,9740.121,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PL,2011,10200.342,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PL,2012,9715.300,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PL,2013,8930.341,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PL,2014,9153.728,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PL,2015,9817.450,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PL,2016,11653.793,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PL,2017,13899.604,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PL,2018,14257.465,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PL,2019,14380.020,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PL,2020,13965.032,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PT,2009,4454.261,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PT,2010,4407.017,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PT,2011,4126.636,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PT,2012,3792.849,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PT,2013,3740.470,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PT,2014,3813.390,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PT,2015,3875.012,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PT,2016,4041.392,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PT,2017,4140.631,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PT,2018,4177.960,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PT,2019,4276.587,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,PT,2020,3634.342,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RO,2009,3273.168,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RO,2010,3179.708,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RO,2011,3374.845,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RO,2012,3582.873,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RO,2013,3519.020,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RO,2014,3567.670,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RO,2015,3676.119,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RO,2016,3960.924,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RO,2017,4285.444,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RO,2018,4446.030,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RO,2019,4582.644,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RO,2020,4522.440,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RS,2009,1268.388,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RS,2010,1370.192,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RS,2011,1226.071,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RS,2012,1034.954,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RS,2013,1268.890,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RS,2014,1351.394,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RS,2015,1333.624,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RS,2016,1383.775,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RS,2017,1494.959,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RS,2018,1562.994,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RS,2019,1703.229,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,RS,2020,1647.556,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SE,2009,3085.108,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SE,2010,3408.117,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SE,2011,3515.675,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SE,2012,3429.522,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SE,2013,3404.515,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SE,2014,3353.218,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SE,2015,3491.304,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SE,2016,3308.936,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SE,2017,3278.213,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SE,2018,3098.409,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SE,2019,3155.470,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SE,2020,3023.193,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SI,2009,1055.130,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SI,2010,1111.092,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SI,2011,1241.330,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SI,2012,1297.291,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SI,2013,1243.394,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SI,2014,1276.882,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SI,2015,1275.894,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SI,2016,1396.972,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SI,2017,1447.308,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SI,2018,1436.302,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SI,2019,1384.737,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SI,2020,1136.913,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SK,2009,1159.525,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SK,2010,1453.258,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SK,2011,1414.230,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SK,2012,1370.877,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SK,2013,1353.216,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SK,2014,1316.539,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SK,2015,1266.698,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SK,2016,1445.684,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SK,2017,1778.937,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SK,2018,1804.455,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SK,2019,1818.537,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,SK,2020,1668.643,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,TR,2009,8886.954,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,TR,2010,9259.769,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,TR,2011,9623.340,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,TR,2012,12055.990,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,TR,2013,13205.413,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,TR,2014,13904.885,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,TR,2015,16911.865,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,TR,2016,19040.950,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,TR,2017,20406.639,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,TR,2018,20465.821,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,TR,2019,20300.420,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,TR,2020,19664.228,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UA,2009,2942.562,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UA,2010,3216.265,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UA,2011,3331.542,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UA,2012,3629.540,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UA,2013,3692.916,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UA,2014,3124.582,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UA,2015,3148.772,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UA,2016,3489.453,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UA,2017,3616.452,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UA,2018,3764.617,
