DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UA,2019,4010.250,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UA,2020,3598.007,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UK,2009,22070.006,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UK,2010,22392.356,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UK,2011,22666.103,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UK,2012,23390.956,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UK,2013,23687.552,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UK,2014,24436.704,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UK,2015,25709.742,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UK,2016,26758.985,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UK,2017,27007.618,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UK,2018,26716.819,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,UK,2019,25861.423,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,XK,2009,241.354,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,XK,2010,231.083,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,XK,2011,245.462,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,XK,2012,253.678,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,XK,2013,198.082,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,XK,2014,269.514,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,XK,2015,303.721,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,XK,2016,317.197,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,XK,2017,336.006,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,XK,2018,360.369,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,XK,2019,359.611,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4671XR5220B,KTOE,XK,2020,360.136,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AL,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AL,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AL,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AL,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AL,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AL,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AL,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AL,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AL,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AL,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AL,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AL,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AT,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AT,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AT,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AT,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AT,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AT,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AT,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AT,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AT,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AT,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AT,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,AT,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BA,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BA,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BA,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BA,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BA,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BA,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BE,2009,3.822,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BE,2010,1.911,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BE,2011,0.955,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BE,2012,0.955,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BE,2013,0.955,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BE,2014,0.955,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BE,2015,0.955,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BE,2016,0.955,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BE,2017,1.242,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BE,2018,0.764,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BE,2019,0.669,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BE,2020,0.579,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BG,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BG,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BG,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BG,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BG,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BG,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BG,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BG,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BG,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BG,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BG,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,BG,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CY,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CY,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CY,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CY,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CY,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CY,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CY,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CY,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CY,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CY,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CY,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CY,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CZ,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CZ,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CZ,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CZ,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CZ,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CZ,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CZ,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CZ,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CZ,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CZ,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CZ,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,CZ,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DE,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DE,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DE,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DE,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DE,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DE,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DE,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DE,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DE,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DE,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DE,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DE,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DK,2009,25.244,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DK,2010,20.389,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DK,2011,17.476,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DK,2012,14.564,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DK,2013,18.447,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DK,2014,12.622,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DK,2015,0.936,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DK,2016,0.056,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DK,2018,0.109,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DK,2019,4.878,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,DK,2020,10.280,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EA19,2009,1659.436,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EA19,2010,1291.047,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EA19,2011,1019.960,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EA19,2012,914.359,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EA19,2013,816.777,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EA19,2014,784.215,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EA19,2015,889.945,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EA19,2016,1082.544,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EA19,2017,1277.770,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EA19,2018,1264.831,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EA19,2019,1351.807,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EA19,2020,1059.521,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EE,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EE,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EE,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EE,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EE,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EE,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EE,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EE,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EE,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EE,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EE,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EE,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EL,2009,601.892,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EL,2010,441.387,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EL,2011,254.132,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EL,2012,325.786,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EL,2013,249.355,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EL,2014,257.954,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EL,2015,311.455,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EL,2016,306.678,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EL,2017,313.598,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EL,2018,340.824,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EL,2019,343.032,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EL,2020,291.841,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ES,2009,177.548,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ES,2010,125.442,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ES,2011,141.846,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ES,2012,104.213,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ES,2013,123.512,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ES,2014,83.950,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ES,2015,107.108,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ES,2016,224.830,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ES,2017,491.153,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ES,2018,491.153,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ES,2019,564.488,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ES,2020,344.483,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EU27_2020,2009,1780.549,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EU27_2020,2010,1414.052,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EU27_2020,2011,1143.213,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EU27_2020,2012,1027.243,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EU27_2020,2013,937.050,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EU27_2020,2014,894.047,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EU27_2020,2015,944.016,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EU27_2020,2016,1139.157,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EU27_2020,2017,1336.048,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EU27_2020,2018,1361.767,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EU27_2020,2019,1437.309,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,EU27_2020,2020,1134.948,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FI,2009,39.562,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FI,2010,40.527,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FI,2011,44.015,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FI,2012,39.177,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FI,2013,28.930,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FI,2014,15.430,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FI,2015,10.603,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FI,2016,9.649,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FI,2017,10.614,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FI,2018,10.614,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FI,2019,11.579,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FI,2020,5.790,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FR,2009,77.388,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FR,2010,75.477,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FR,2011,21.434,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FR,2012,21.357,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FR,2013,22.683,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FR,2014,20.400,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FR,2015,20.347,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FR,2016,13.061,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FR,2017,12.855,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FR,2018,14.354,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FR,2019,11.319,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,FR,2020,7.868,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,GE,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,GE,2014,0.955,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,GE,2015,0.955,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,GE,2016,0.960,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,GE,2017,0.480,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,GE,2018,0.461,
