DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,GE,2019,0.240,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,GE,2020,0.360,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HR,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HR,2010,1.930,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HR,2011,1.930,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HR,2012,1.930,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HR,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HR,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HR,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HR,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HR,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HR,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HR,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HR,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HU,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HU,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HU,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HU,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HU,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HU,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HU,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HU,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HU,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HU,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HU,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,HU,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IE,2009,21.668,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IE,2010,19.698,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IE,2011,19.698,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IE,2012,19.698,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IE,2013,19.698,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IE,2014,14.774,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IE,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IE,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IE,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IE,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IE,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IE,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IS,2009,3.860,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IS,2010,2.895,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IS,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IS,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IS,2013,0.965,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IS,2014,1.930,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IS,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IS,2016,0.170,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IS,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IS,2018,5.022,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IS,2019,4.653,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IS,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IT,2009,621.955,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IT,2010,506.353,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IT,2011,456.673,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IT,2012,320.054,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IT,2013,287.570,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IT,2014,340.117,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IT,2015,390.752,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IT,2016,456.673,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IT,2017,388.497,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IT,2018,344.329,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IT,2019,360.330,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,IT,2020,364.022,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LT,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LT,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LT,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LT,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LT,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LT,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LT,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LT,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LT,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LT,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LT,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LT,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LU,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LU,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LU,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LU,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LU,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LU,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LU,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LU,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LU,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LU,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LU,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LU,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LV,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LV,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LV,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LV,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LV,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LV,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LV,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LV,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LV,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LV,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LV,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,LV,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MD,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MD,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MD,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MD,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MD,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MD,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MD,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MD,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MD,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MD,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MD,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ME,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ME,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ME,2011,1.020,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ME,2012,3.060,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ME,2013,3.060,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ME,2014,1.020,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ME,2015,1.020,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ME,2016,1.020,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ME,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ME,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ME,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,ME,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MK,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MK,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MT,2009,0.955,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MT,2010,2.866,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MT,2011,0.955,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MT,2012,1.911,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MT,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MT,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MT,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MT,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MT,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MT,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MT,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,MT,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NL,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NL,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NL,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NL,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NL,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NL,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NL,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NL,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NL,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NL,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NL,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NL,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NO,2009,92.123,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NO,2010,59.153,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NO,2011,52.365,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NO,2012,41.698,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NO,2013,33.940,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NO,2014,30.061,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NO,2015,24.243,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NO,2016,23.273,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NO,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NO,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NO,2019,3.204,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,NO,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PL,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PL,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PL,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PL,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PL,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PL,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PL,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PL,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PL,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PL,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PL,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PL,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PT,2009,114.646,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PT,2010,77.386,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PT,2011,80.252,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PT,2012,81.208,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PT,2013,84.074,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PT,2014,50.635,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PT,2015,48.725,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PT,2016,70.698,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PT,2017,59.811,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PT,2018,62.793,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PT,2019,60.390,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,PT,2020,44.938,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RO,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RO,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RO,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RO,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RO,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RO,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RO,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RO,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RO,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RO,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RO,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RO,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RS,2009,1.967,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RS,2010,3.935,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RS,2011,2.951,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RS,2012,1.967,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RS,2013,0.984,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RS,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RS,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RS,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RS,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RS,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RS,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,RS,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SE,2009,95.869,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SE,2010,100.686,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SE,2011,103.847,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SE,2012,96.390,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SE,2013,101.826,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SE,2014,97.210,
