DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SE,2015,53.135,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SE,2016,56.557,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SE,2017,58.278,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SE,2018,96.827,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SE,2019,80.624,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SE,2020,65.147,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SI,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SI,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SI,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SI,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SI,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SI,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SI,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SI,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SI,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SI,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SI,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SI,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SK,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,SK,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,TR,2009,76.230,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,TR,2010,49.212,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,TR,2011,54.036,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,TR,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,TR,2013,330.280,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,TR,2014,245.938,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,TR,2015,178.441,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,TR,2016,43.718,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,TR,2017,35.383,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,TR,2018,33.539,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,TR,2019,34.525,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,TR,2020,13.783,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UA,2009,5.732,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UA,2010,10.509,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UA,2011,10.509,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UA,2012,9.649,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UA,2013,9.554,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UA,2014,8.598,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UA,2015,12.420,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UA,2016,14.331,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UA,2017,8.598,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UA,2018,0.955,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UA,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UA,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UK,2009,99.389,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UK,2010,95.315,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UK,2011,96.259,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UK,2012,86.536,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,UK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,XK,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,XK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,XK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,XK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,XK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,XK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,XK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,XK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,XK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,XK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,XK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,O4680,KTOE,XK,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AL,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AL,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AL,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AL,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AL,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AL,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AL,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AL,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AL,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AL,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AL,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AL,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AT,2009,78.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AT,2010,78.262,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AT,2011,77.220,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AT,2012,77.253,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AT,2013,66.090,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AT,2014,62.921,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AT,2015,59.845,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AT,2016,57.128,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AT,2017,56.020,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AT,2018,57.594,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AT,2019,56.502,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,AT,2020,54.991,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BA,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BA,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BA,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BA,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BA,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BA,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BE,2009,20.358,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BE,2010,56.753,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BE,2011,56.078,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BE,2012,54.432,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BE,2013,54.129,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BE,2014,38.935,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BE,2015,40.572,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BE,2016,43.064,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BE,2017,96.749,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BE,2018,113.385,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BE,2019,129.416,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BE,2020,129.640,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BG,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BG,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BG,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BG,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BG,2013,8.383,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BG,2014,14.832,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BG,2015,32.244,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BG,2016,32.889,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BG,2017,26.650,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BG,2018,28.595,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BG,2019,31.819,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,BG,2020,26.507,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CY,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CY,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CY,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CY,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CY,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CY,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CY,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CY,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CY,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CY,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CY,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CY,2020,0.652,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CZ,2009,58.684,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CZ,2010,58.040,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CZ,2011,60.619,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CZ,2012,56.105,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CZ,2013,53.525,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CZ,2014,65.778,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CZ,2015,63.199,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CZ,2016,48.366,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CZ,2017,59.329,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CZ,2018,61.264,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CZ,2019,73.517,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,CZ,2020,65.778,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DE,2009,568.968,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DE,2010,739.337,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DE,2011,771.482,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DE,2012,780.991,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DE,2013,758.169,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DE,2014,774.017,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DE,2015,740.420,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DE,2016,744.857,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DE,2017,733.446,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DE,2018,746.759,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DE,2019,718.866,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DE,2020,690.340,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DK,2009,5.102,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DK,2010,26.784,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DK,2011,47.191,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DK,2012,50.380,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DK,2013,45.916,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DK,2014,44.640,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DK,2015,44.003,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DK,2016,43.902,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DK,2017,43.596,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DK,2018,42.931,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DK,2019,43.696,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,DK,2020,79.754,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EA19,2009,1594.515,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EA19,2010,1921.037,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EA19,2011,1952.674,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EA19,2012,1910.232,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EA19,2013,1778.800,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EA19,2014,1764.454,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EA19,2015,1797.030,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EA19,2016,1773.613,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EA19,2017,1885.090,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EA19,2018,2034.620,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EA19,2019,2129.944,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EA19,2020,2026.693,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EE,2009,0.095,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EE,2010,4.481,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EE,2011,3.841,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EE,2012,3.841,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EE,2013,3.201,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EE,2014,5.121,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EE,2015,2.560,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EE,2016,1.920,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EE,2017,0.960,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EE,2018,4.901,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EE,2019,7.377,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EE,2020,6.188,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EL,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EL,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EL,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EL,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EL,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EL,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EL,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EL,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EL,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EL,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EL,2019,23.883,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EL,2020,62.669,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ES,2009,152.837,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ES,2010,232.158,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ES,2011,226.999,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ES,2012,199.914,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ES,2013,168.315,
