DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ES,2014,187.661,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ES,2015,190.003,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ES,2016,134.229,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ES,2017,138.005,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ES,2018,153.637,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ES,2019,129.731,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ES,2020,85.882,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EU27_2020,2009,2053.948,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EU27_2020,2010,2457.566,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EU27_2020,2011,2507.805,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EU27_2020,2012,2441.926,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EU27_2020,2013,2269.642,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EU27_2020,2014,2262.948,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EU27_2020,2015,2306.240,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EU27_2020,2016,2281.783,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EU27_2020,2017,2414.330,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EU27_2020,2018,2594.872,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EU27_2020,2019,2700.824,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,EU27_2020,2020,2652.202,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FI,2009,73.479,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FI,2010,77.619,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FI,2011,88.004,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FI,2012,91.402,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FI,2013,66.265,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FI,2014,69.955,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FI,2015,65.579,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FI,2016,67.626,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FI,2017,80.724,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FI,2018,84.389,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FI,2019,89.157,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FI,2020,93.473,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FR,2009,402.408,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FR,2010,398.538,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FR,2011,393.379,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FR,2012,403.052,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FR,2013,394.669,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FR,2014,413.308,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FR,2015,432.003,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FR,2016,476.234,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FR,2017,537.959,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FR,2018,585.982,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FR,2019,653.279,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,FR,2020,554.633,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,GE,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,GE,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,GE,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,GE,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,GE,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,GE,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,GE,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,GE,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HR,2009,2.548,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HR,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HR,2011,1.274,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HR,2012,1.274,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HR,2013,1.274,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HR,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HR,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HR,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HR,2017,0.263,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HR,2018,0.403,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HR,2019,0.957,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HR,2020,0.758,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HU,2009,46.379,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HU,2010,56.544,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HU,2011,54.638,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HU,2012,50.826,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HU,2013,31.131,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HU,2014,60.356,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HU,2015,42.567,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HU,2016,43.838,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HU,2017,45.108,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HU,2018,50.826,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HU,2019,45.744,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,HU,2020,83.864,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IE,2009,22.811,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IE,2010,30.161,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IE,2011,23.642,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IE,2012,28.644,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IE,2013,27.709,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IE,2014,24.801,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IE,2015,24.140,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IE,2016,26.766,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IE,2017,29.610,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IE,2018,27.277,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IE,2019,26.194,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IE,2020,19.439,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IS,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IS,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IS,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IS,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IS,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IS,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IS,2015,1.290,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IS,2016,2.962,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IS,2017,2.881,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IS,2018,3.875,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IS,2019,3.826,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IS,2020,6.796,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IT,2009,92.863,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IT,2010,122.084,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IT,2011,114.267,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IT,2012,105.082,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IT,2013,74.318,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IT,2014,10.001,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IT,2015,24.802,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IT,2016,32.543,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IT,2017,33.061,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IT,2018,32.611,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IT,2019,30.436,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,IT,2020,19.636,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LT,2009,13.543,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LT,2010,10.318,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LT,2011,9.673,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LT,2012,8.383,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LT,2013,6.449,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LT,2014,5.804,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LT,2015,9.673,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LT,2016,6.449,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LT,2017,8.255,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LT,2018,7.997,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LT,2019,9.738,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LT,2020,15.735,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LU,2009,0.735,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LU,2010,0.715,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LU,2011,6.376,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LU,2012,1.277,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LU,2013,0.642,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LU,2014,3.093,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LU,2015,7.150,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LU,2016,8.838,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LU,2017,6.712,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LU,2018,9.991,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LU,2019,17.053,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LU,2020,13.810,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LV,2009,2.560,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LV,2010,8.321,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LV,2011,7.681,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LV,2012,6.401,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LV,2013,6.401,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LV,2014,6.401,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LV,2015,7.681,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LV,2016,8.321,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LV,2017,7.912,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LV,2018,8.460,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LV,2019,7.307,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,LV,2020,12.750,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MD,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MD,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MD,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MD,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MD,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MD,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MD,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MD,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MD,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MD,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MD,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ME,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ME,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ME,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ME,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ME,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ME,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ME,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ME,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ME,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ME,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ME,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,ME,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MK,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MK,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MT,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MT,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MT,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MT,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MT,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MT,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MT,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MT,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MT,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MT,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MT,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,MT,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NL,2009,138.378,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NL,2010,134.136,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NL,2011,148.968,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NL,2012,124.463,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NL,2013,125.107,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NL,2014,128.332,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NL,2015,141.874,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NL,2016,120.593,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NL,2017,128.942,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NL,2018,170.686,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NL,2019,198.741,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NL,2020,226.450,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NO,2009,0.640,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NO,2010,4.481,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NO,2011,7.681,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NO,2012,8.961,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NO,2013,10.882,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NO,2014,9.602,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NO,2015,10.242,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NO,2016,32.005,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NO,2017,32.645,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NO,2018,35.846,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NO,2019,46.643,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,NO,2020,42.138,
