DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PL,2009,168.358,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PL,2010,169.633,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PL,2011,160.705,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PL,2012,138.385,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PL,2013,144.124,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PL,2014,132.846,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PL,2015,153.482,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PL,2016,167.670,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PL,2017,176.160,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PL,2018,172.839,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PL,2019,187.318,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PL,2020,183.016,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PT,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PT,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PT,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PT,2012,1.290,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PT,2013,1.935,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PT,2014,1.935,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PT,2015,21.281,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PT,2016,25.150,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PT,2017,2.947,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PT,2018,5.600,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PT,2019,8.185,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,PT,2020,6.417,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RO,2009,2.580,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RO,2010,47.077,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RO,2011,47.721,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RO,2012,59.329,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RO,2013,55.689,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RO,2014,41.607,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RO,2015,61.450,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RO,2016,81.294,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RO,2017,91.073,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RO,2018,90.437,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RO,2019,97.813,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RO,2020,91.629,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RS,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RS,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RS,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RS,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RS,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RS,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RS,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RS,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RS,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RS,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RS,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,RS,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SE,2009,175.782,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SE,2010,178.451,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SE,2011,182.983,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SE,2012,175.395,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SE,2013,150.800,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SE,2014,138.435,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SE,2015,112.265,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SE,2016,90.211,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SE,2017,87.061,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SE,2018,112.957,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SE,2019,90.016,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SE,2020,94.203,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SI,2009,2.595,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SI,2010,4.319,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SI,2011,5.064,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SI,2012,6.001,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SI,2013,7.595,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SI,2014,7.589,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SI,2015,6.518,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SI,2016,4.346,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SI,2017,4.227,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SI,2018,7.796,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SI,2019,4.238,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SI,2020,8.042,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SK,2009,24.885,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SK,2010,23.835,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SK,2011,20.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SK,2012,17.806,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SK,2013,17.806,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SK,2014,24.580,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SK,2015,22.929,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SK,2016,15.549,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SK,2017,19.561,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SK,2018,17.555,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SK,2019,19.841,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,SK,2020,25.946,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,TR,2009,5.804,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,TR,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,TR,2011,5.159,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,TR,2012,5.159,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,TR,2013,23.216,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,TR,2014,35.469,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,TR,2015,70.412,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,TR,2016,76.010,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,TR,2017,82.345,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,TR,2018,80.233,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,TR,2019,53.186,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,TR,2020,33.519,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UA,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UA,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UA,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UA,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UA,2013,48.332,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UA,2014,42.373,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UA,2015,35.090,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UA,2016,38.401,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UA,2017,46.518,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UA,2018,37.242,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UA,2019,88.110,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UA,2020,51.113,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UK,2009,162.745,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UK,2010,321.005,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UK,2011,331.897,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UK,2012,394.048,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UK,2013,417.755,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UK,2014,413.910,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UK,2015,404.302,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UK,2016,391.488,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UK,2017,378.673,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UK,2018,388.925,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,UK,2019,386.362,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,XK,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,XK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,XK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,XK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,XK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,XK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,XK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,XK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,XK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,XK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,XK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210B,KTOE,XK,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AL,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AL,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AL,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AL,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AL,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AL,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AL,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AL,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AL,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AL,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AL,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AL,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AT,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AT,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AT,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AT,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AT,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AT,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AT,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AT,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AT,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AT,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AT,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,AT,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BA,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BA,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BA,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BA,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BA,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BA,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BE,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BE,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BE,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BE,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BE,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BE,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BE,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BE,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BE,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BE,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BE,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BE,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BG,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BG,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BG,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BG,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BG,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BG,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BG,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BG,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BG,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BG,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BG,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,BG,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CY,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CY,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CY,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CY,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CY,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CY,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CY,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CY,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CY,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CY,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CY,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CY,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CZ,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CZ,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CZ,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CZ,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CZ,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CZ,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CZ,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CZ,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CZ,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CZ,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CZ,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,CZ,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,DE,2009,4.500,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,DE,2010,9.644,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,DE,2011,10.143,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,DE,2012,10.777,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,DE,2013,6.973,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,DE,2014,5.071,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,DE,2015,3.804,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,DE,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,DE,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,DE,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5210P,KTOE,DE,2019,0.000,
