DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,BE,2017,381.774,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,BE,2018,365.299,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,BE,2019,355.854,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,BE,2020,572.255,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,BG,2009,3.486,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,BG,2010,10.457,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,BG,2011,17.186,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,BG,2012,85.928,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,BG,2013,95.878,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,BG,2014,95.878,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,BG,2015,113.968,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,BG,2016,130.249,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,BG,2017,139.594,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,BG,2018,135.032,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,BG,2019,147.614,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,BG,2020,145.550,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CY,2009,15.023,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CY,2010,15.023,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CY,2011,15.907,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CY,2012,15.907,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CY,2013,15.023,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CY,2014,9.721,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CY,2015,9.721,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CY,2016,8.837,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CY,2017,8.570,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CY,2018,8.950,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CY,2019,10.739,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CY,2020,24.763,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CZ,2009,136.094,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CZ,2010,173.211,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CZ,2011,239.491,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CZ,2012,219.165,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CZ,2013,223.584,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CZ,2014,250.979,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CZ,2015,233.305,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CZ,2016,252.747,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CZ,2017,254.514,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CZ,2018,247.444,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CZ,2019,266.886,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,CZ,2020,306.654,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DE,2009,1798.292,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DE,2010,1844.425,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DE,2011,1912.917,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DE,2012,1994.409,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DE,2013,1865.234,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DE,2014,1952.484,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DE,2015,1789.192,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DE,2016,1792.109,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DE,2017,1825.256,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DE,2018,1911.118,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DE,2019,1900.247,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DE,2020,2575.667,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DK,2009,3.583,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DK,2011,83.298,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DK,2012,155.847,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DK,2013,162.117,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DK,2014,168.707,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DK,2015,170.261,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DK,2016,173.465,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DK,2017,171.837,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DK,2018,170.982,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DK,2019,182.662,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,DK,2020,171.719,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EA19,2009,7088.752,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EA19,2010,7906.005,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EA19,2011,8354.872,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EA19,2012,9099.204,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EA19,2013,7807.108,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EA19,2014,8490.280,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EA19,2015,8321.550,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EA19,2016,8071.683,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EA19,2017,8710.783,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EA19,2018,9484.491,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EA19,2019,9690.633,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EA19,2020,9750.238,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EE,2009,1.665,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EE,2010,3.258,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EE,2011,0.656,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EE,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EE,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EE,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EE,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EE,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EE,2017,1.511,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EE,2018,12.574,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EE,2019,20.023,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EE,2020,32.739,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EL,2009,76.001,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EL,2010,124.606,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EL,2011,103.396,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EL,2012,103.396,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EL,2013,121.296,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EL,2014,134.480,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EL,2015,141.511,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EL,2016,149.422,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EL,2017,165.812,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EL,2018,158.785,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EL,2019,160.756,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EL,2020,136.819,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ES,2009,932.905,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ES,2010,1220.861,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ES,2011,1515.176,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ES,2012,1952.106,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ES,2013,740.329,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ES,2014,783.931,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ES,2015,792.140,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ES,2016,983.272,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ES,2017,1137.290,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ES,2018,1486.556,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ES,2019,1471.927,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ES,2020,1281.365,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EU27_2020,2009,7906.699,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EU27_2020,2010,8898.607,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EU27_2020,2011,9650.030,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EU27_2020,2012,10638.298,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EU27_2020,2013,9434.434,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EU27_2020,2014,10222.172,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EU27_2020,2015,10135.778,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EU27_2020,2016,9934.792,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EU27_2020,2017,10762.686,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EU27_2020,2018,12029.663,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EU27_2020,2019,12500.402,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,EU27_2020,2020,12736.450,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FI,2009,58.713,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FI,2010,62.590,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FI,2011,109.256,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FI,2012,102.871,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FI,2013,155.966,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FI,2014,426.232,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FI,2015,430.278,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FI,2016,108.860,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FI,2017,310.118,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FI,2018,281.465,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FI,2019,338.518,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FI,2020,301.490,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FR,2009,2059.974,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FR,2010,2021.018,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FR,2011,2047.912,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FR,2012,2274.944,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FR,2013,2311.328,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FR,2014,2529.766,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FR,2015,2565.168,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FR,2016,2514.809,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FR,2017,2594.061,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FR,2018,2547.059,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FR,2019,2537.090,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,FR,2020,2081.404,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,GE,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,GE,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,GE,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,GE,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,GE,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,GE,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,GE,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,GE,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HR,2009,5.288,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HR,2010,2.644,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HR,2011,2.666,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HR,2012,27.556,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HR,2013,22.392,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HR,2014,13.450,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HR,2015,16.896,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HR,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HR,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HR,2018,26.231,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HR,2019,61.392,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HR,2020,64.646,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HU,2009,122.707,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HU,2010,118.229,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HU,2011,104.794,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HU,2012,103.002,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HU,2013,105.689,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HU,2014,128.081,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HU,2015,132.559,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HU,2016,143.308,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HU,2017,119.124,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HU,2018,142.412,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HU,2019,156.743,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,HU,2020,195.257,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IE,2009,53.317,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IE,2010,60.147,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IE,2011,68.226,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IE,2012,56.219,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IE,2013,73.682,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IE,2014,89.613,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IE,2015,98.327,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IE,2016,85.770,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IE,2017,131.104,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IE,2018,127.033,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IE,2019,161.980,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IE,2020,155.137,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IS,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IS,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IS,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IS,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IS,2013,2.045,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IS,2014,2.045,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IS,2015,12.267,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IS,2016,11.838,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IS,2017,13.620,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IS,2018,15.965,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IS,2019,15.464,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IS,2020,13.486,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IT,2009,1051.638,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IT,2010,1297.315,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IT,2011,1286.711,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IT,2012,1262.850,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IT,2013,1178.012,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IT,2014,1055.173,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IT,2015,1141.779,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IT,2016,1008.336,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IT,2017,1028.682,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IT,2018,1217.077,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IT,2019,1245.660,
