DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,IT,2020,1245.077,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LT,2009,38.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LT,2010,34.465,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LT,2011,35.349,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LT,2012,52.140,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LT,2013,51.256,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LT,2014,57.442,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LT,2015,58.326,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LT,2016,50.373,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LT,2017,63.452,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LT,2018,69.815,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LT,2019,65.396,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LT,2020,87.136,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LU,2009,41.138,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LU,2010,41.269,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LU,2011,40.289,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LU,2012,46.978,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LU,2013,54.335,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LU,2014,67.455,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LU,2015,76.096,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LU,2016,80.509,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LU,2017,106.633,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LU,2018,112.828,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LU,2019,112.522,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LU,2020,128.648,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LV,2009,1.777,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LV,2010,18.659,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LV,2011,16.882,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LV,2012,13.328,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LV,2013,12.439,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LV,2014,15.993,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LV,2015,15.105,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LV,2016,2.666,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LV,2017,1.364,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LV,2018,29.373,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LV,2019,27.620,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,LV,2020,32.359,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MD,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MD,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MD,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MD,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MD,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MD,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MD,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MD,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MD,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MD,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MD,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ME,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ME,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ME,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ME,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ME,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ME,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ME,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ME,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ME,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ME,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ME,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,ME,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MK,2009,1.889,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MK,2010,0.437,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MK,2011,0.288,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MK,2012,0.226,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MK,2013,0.902,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MK,2014,0.311,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MK,2015,0.317,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MK,2016,0.072,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MK,2017,0.125,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MK,2018,0.087,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MK,2019,0.091,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MK,2020,0.060,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MT,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MT,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MT,2011,0.884,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MT,2012,1.767,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MT,2013,3.764,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MT,2014,5.646,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MT,2015,5.646,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MT,2016,6.587,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MT,2017,7.417,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MT,2018,10.200,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MT,2019,10.891,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,MT,2020,13.811,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NL,2009,235.072,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NL,2010,94.559,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NL,2011,172.327,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NL,2012,188.234,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NL,2013,174.095,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NL,2014,220.932,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NL,2015,156.420,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NL,2016,119.304,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NL,2017,178.230,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NL,2018,330.565,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NL,2019,418.165,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NL,2020,301.835,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NO,2009,92.290,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NO,2010,111.414,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NO,2011,107.209,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NO,2012,123.328,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NO,2013,117.276,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NO,2014,118.144,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NO,2015,131.071,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NO,2016,279.090,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NO,2017,463.793,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NO,2018,331.251,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NO,2019,418.996,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,NO,2020,339.852,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PL,2009,387.045,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PL,2010,486.099,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PL,2011,535.626,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PL,2012,635.598,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PL,2013,597.898,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PL,2014,563.820,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PL,2015,498.424,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PL,2016,285.445,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PL,2017,428.681,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PL,2018,738.752,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PL,2019,797.285,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PL,2020,837.131,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PT,2009,204.142,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PT,2010,304.887,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PT,2011,288.980,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PT,2012,267.770,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PT,2013,255.398,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PT,2014,254.514,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PT,2015,302.236,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PT,2016,237.723,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PT,2017,237.855,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PT,2018,252.584,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PT,2019,262.060,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,PT,2020,236.027,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RO,2009,38.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RO,2010,67.163,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RO,2011,138.746,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RO,2012,83.835,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RO,2013,96.685,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RO,2014,90.532,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RO,2015,95.806,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RO,2016,164.364,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RO,2017,182.026,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RO,2018,201.684,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RO,2019,270.426,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RO,2020,339.039,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RS,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RS,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RS,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RS,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RS,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RS,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RS,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RS,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RS,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RS,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RS,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,RS,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SE,2009,121.744,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SE,2010,134.799,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SE,2011,173.351,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SE,2012,228.163,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SE,2013,323.083,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SE,2014,420.445,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SE,2015,553.009,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SE,2016,713.531,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SE,2017,756.127,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SE,2018,882.635,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SE,2019,926.761,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SE,2020,926.216,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SI,2009,28.203,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SI,2010,41.423,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SI,2011,31.728,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SI,2012,45.830,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SI,2013,52.880,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SI,2014,36.135,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SI,2015,22.915,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SI,2016,14.101,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SI,2017,20.819,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SI,2018,65.981,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SI,2019,90.838,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SI,2020,85.246,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SK,2009,59.826,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SK,2010,73.854,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SK,2011,77.659,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SK,2012,73.130,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SK,2013,81.255,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SK,2014,109.285,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SK,2015,120.980,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SK,2016,129.206,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SK,2017,129.903,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SK,2018,132.357,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SK,2019,137.118,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,SK,2020,129.305,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,TR,2009,0.884,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,TR,2010,6.186,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,TR,2011,10.605,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,TR,2012,67.163,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,TR,2013,350.841,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,TR,2014,102.513,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,TR,2015,70.042,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,TR,2016,60.380,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,TR,2017,63.211,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,TR,2018,102.835,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,TR,2019,114.156,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,TR,2020,48.615,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UA,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UA,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UA,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UA,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UA,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UA,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UA,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UA,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UA,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UA,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UA,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UA,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UK,2009,825.223,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UK,2010,829.665,
