DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UK,2011,731.064,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UK,2012,500.997,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UK,2013,605.815,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UK,2014,754.160,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UK,2015,528.534,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UK,2016,559.624,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UK,2017,542.747,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UK,2018,881.186,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,UK,2019,1266.705,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,XK,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,XK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,XK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,XK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,XK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,XK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,XK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,XK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,XK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,XK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,XK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220B,KTOE,XK,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AL,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AL,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AL,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AL,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AL,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AL,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AL,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AL,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AL,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AL,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AL,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AL,2020,102.371,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AT,2009,114.368,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AT,2010,78.150,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AT,2011,87.668,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AT,2012,64.149,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AT,2013,70.824,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AT,2014,172.452,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AT,2015,218.350,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AT,2016,104.192,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AT,2017,41.226,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AT,2018,70.690,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AT,2019,64.340,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,AT,2020,24.862,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BA,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BA,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BA,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BA,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BA,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BA,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BE,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BE,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BE,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BE,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BE,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BE,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BE,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BE,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BE,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BE,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BE,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BE,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BG,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BG,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BG,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BG,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BG,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BG,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BG,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BG,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BG,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BG,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BG,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,BG,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CY,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CY,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CY,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CY,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CY,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CY,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CY,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CY,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CY,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CY,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CY,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CY,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CZ,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CZ,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CZ,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CZ,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CZ,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CZ,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CZ,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CZ,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CZ,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CZ,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CZ,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,CZ,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DE,2009,184.531,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DE,2010,245.746,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DE,2011,81.250,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DE,2012,122.139,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DE,2013,24.744,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DE,2014,1.815,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DE,2015,1.793,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DE,2016,0.896,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DE,2017,5.314,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DE,2018,3.541,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DE,2019,1.773,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DE,2020,4.554,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DK,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,DK,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EA19,2009,300.231,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EA19,2010,326.776,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EA19,2011,169.680,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EA19,2012,187.238,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EA19,2013,96.860,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EA19,2014,181.933,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EA19,2015,224.239,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EA19,2016,109.205,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EA19,2017,63.134,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EA19,2018,119.862,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EA19,2019,96.805,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EA19,2020,65.807,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EE,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EE,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EE,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EE,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EE,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EE,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EE,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EE,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EE,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EE,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EE,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EE,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EL,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EL,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EL,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EL,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EL,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EL,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EL,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EL,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EL,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EL,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EL,2019,0.067,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EL,2020,0.044,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ES,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ES,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ES,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ES,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ES,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ES,2014,6.129,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ES,2015,3.061,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ES,2016,4.117,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ES,2017,14.534,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ES,2018,41.416,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ES,2019,28.777,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ES,2020,34.934,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EU27_2020,2009,510.852,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EU27_2020,2010,551.965,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EU27_2020,2011,415.661,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EU27_2020,2012,300.988,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EU27_2020,2013,197.490,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EU27_2020,2014,358.685,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EU27_2020,2015,416.449,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EU27_2020,2016,326.283,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EU27_2020,2017,501.443,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EU27_2020,2018,488.571,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EU27_2020,2019,462.868,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,EU27_2020,2020,432.219,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FI,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FI,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FI,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FI,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FI,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FI,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FI,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FI,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FI,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FI,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FI,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FI,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FR,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FR,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FR,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FR,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FR,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FR,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FR,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FR,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FR,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FR,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FR,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,FR,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,GE,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,GE,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,GE,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,GE,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,GE,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,GE,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,GE,2019,0.237,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,GE,2020,0.107,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HR,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HR,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HR,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HR,2012,8.110,
