DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HR,2013,9.069,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HR,2014,16.375,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HR,2015,7.390,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HR,2016,0.853,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HR,2017,0.329,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HR,2018,0.369,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HR,2019,0.233,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HR,2020,0.161,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HU,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HU,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HU,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HU,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HU,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HU,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HU,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HU,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HU,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HU,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HU,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,HU,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IE,2009,1.332,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IE,2010,2.344,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IE,2011,0.120,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IE,2012,0.085,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IE,2013,0.052,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IE,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IE,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IE,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IE,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IE,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IE,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IE,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IS,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IS,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IS,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IS,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IS,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IS,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IS,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IS,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IS,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IS,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IS,2019,0.001,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IS,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IT,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IT,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IT,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IT,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IT,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IT,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IT,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IT,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IT,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IT,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IT,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,IT,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LT,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LT,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LT,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LT,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LT,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LT,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LT,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LT,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LT,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LT,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LT,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LT,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LU,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LU,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LU,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LU,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LU,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LU,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LU,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LU,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LU,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LU,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LU,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LU,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LV,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LV,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LV,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LV,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LV,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LV,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LV,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LV,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LV,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LV,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LV,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,LV,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MD,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MD,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MD,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MD,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MD,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MD,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MD,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MD,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MD,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MD,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MD,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ME,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ME,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ME,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ME,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ME,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ME,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ME,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ME,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ME,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ME,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ME,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,ME,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MK,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MK,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MT,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MT,2010,0.536,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MT,2011,0.642,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MT,2012,0.865,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MT,2013,1.240,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MT,2014,1.537,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MT,2015,1.035,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MT,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MT,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MT,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MT,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,MT,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NL,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NL,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NL,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NL,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NL,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NL,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NL,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NL,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NL,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NL,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NL,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NL,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NO,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NO,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NO,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NO,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NO,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NO,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NO,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NO,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NO,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NO,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NO,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,NO,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PL,2009,80.485,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PL,2010,211.693,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PL,2011,219.203,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PL,2012,33.367,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PL,2013,5.508,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PL,2014,8.705,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PL,2015,1.522,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PL,2016,4.303,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PL,2017,0.046,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PL,2018,0.813,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PL,2019,40.500,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PL,2020,19.385,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PT,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PT,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PT,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PT,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PT,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PT,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PT,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PT,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PT,2017,2.060,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PT,2018,4.215,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PT,2019,1.848,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,PT,2020,1.413,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RO,2009,122.363,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RO,2010,1.845,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RO,2011,9.523,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RO,2012,44.423,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RO,2013,51.068,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RO,2014,34.511,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RO,2015,45.222,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RO,2016,11.501,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RO,2017,24.133,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RO,2018,4.949,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RO,2019,44.106,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RO,2020,52.585,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RS,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RS,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RS,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RS,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RS,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RS,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RS,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RS,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RS,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RS,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RS,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,RS,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,SE,2009,7.773,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,SE,2010,11.651,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,SE,2011,17.255,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,SE,2012,27.850,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,SE,2013,34.985,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,SE,2014,117.161,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,SE,2015,138.076,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,SE,2016,200.421,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,SE,2017,413.801,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5220P,KTOE,SE,2018,362.578,
