DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EA19,2013,41.626,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EA19,2014,39.360,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EA19,2015,30.272,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EA19,2016,33.178,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EA19,2017,38.901,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EA19,2018,34.785,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EA19,2019,63.914,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EA19,2020,88.802,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EE,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EE,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EE,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EE,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EE,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EE,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EE,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EE,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EE,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EE,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EE,2019,5.159,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EE,2020,8.383,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EL,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EL,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EL,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EL,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EL,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EL,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EL,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EL,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EL,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EL,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EL,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EL,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ES,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ES,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ES,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ES,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ES,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ES,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ES,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ES,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ES,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ES,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ES,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ES,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EU27_2020,2009,22.286,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EU27_2020,2010,27.661,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EU27_2020,2011,70.706,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EU27_2020,2012,98.273,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EU27_2020,2013,116.576,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EU27_2020,2014,122.908,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EU27_2020,2015,127.291,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EU27_2020,2016,132.060,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EU27_2020,2017,150.012,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EU27_2020,2018,153.253,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EU27_2020,2019,160.670,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,EU27_2020,2020,178.256,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FI,2009,0.024,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FI,2010,0.048,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FI,2011,0.072,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FI,2012,0.072,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FI,2013,0.096,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FI,2014,0.167,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FI,2015,0.167,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FI,2016,0.191,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FI,2017,0.334,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FI,2018,0.979,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FI,2019,1.552,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FI,2020,4.084,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FR,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FR,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FR,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FR,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FR,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FR,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FR,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FR,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FR,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FR,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FR,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,FR,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,GE,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,GE,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,GE,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,GE,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,GE,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,GE,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,GE,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,GE,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HR,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HR,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HR,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HR,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HR,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HR,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HR,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HR,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HR,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HR,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HR,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HR,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HU,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HU,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HU,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HU,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HU,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HU,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HU,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HU,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HU,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HU,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HU,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,HU,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IE,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IE,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IE,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IE,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IE,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IE,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IE,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IE,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IE,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IE,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IE,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IE,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IS,2009,0.382,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IS,2010,0.525,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IS,2011,1.146,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IS,2012,1.744,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IS,2013,1.696,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IS,2014,1.696,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IS,2015,1.648,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IS,2016,1.696,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IS,2017,1.803,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IS,2018,1.808,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IS,2019,1.282,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IS,2020,1.719,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IT,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IT,2010,0.024,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IT,2011,0.024,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IT,2012,0.024,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IT,2013,0.024,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IT,2014,0.024,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IT,2015,0.024,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IT,2016,0.024,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IT,2017,0.024,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IT,2018,0.024,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IT,2019,0.024,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,IT,2020,0.024,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LT,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LT,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LT,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LT,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LT,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LT,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LT,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LT,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LT,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LT,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LT,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LT,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LU,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LU,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LU,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LU,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LU,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LU,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LU,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LU,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LU,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LU,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LU,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LU,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LV,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LV,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LV,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LV,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LV,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LV,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LV,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LV,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LV,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LV,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LV,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,LV,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MD,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MD,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MD,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MD,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MD,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MD,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MD,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MD,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MD,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MD,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MD,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ME,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ME,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ME,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ME,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ME,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ME,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ME,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ME,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ME,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ME,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ME,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,ME,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MK,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MK,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MT,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MT,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MT,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MT,2012,0.000,
