DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MT,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MT,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MT,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MT,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MT,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MT,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MT,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,MT,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NL,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NL,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NL,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NL,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NL,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NL,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NL,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NL,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NL,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NL,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NL,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NL,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NO,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NO,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NO,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NO,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NO,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NO,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NO,2015,9.554,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NO,2016,9.554,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NO,2017,10.151,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NO,2018,18.824,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NO,2019,24.291,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,NO,2020,19.992,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PL,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PL,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PL,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PL,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PL,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PL,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PL,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PL,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PL,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PL,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PL,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PL,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PT,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PT,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PT,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PT,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PT,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PT,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PT,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PT,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PT,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PT,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PT,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,PT,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RO,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RO,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RO,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RO,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RO,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RO,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RO,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RO,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RO,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RO,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RO,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RO,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RS,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RS,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RS,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RS,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RS,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RS,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RS,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RS,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RS,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RS,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RS,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,RS,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SE,2009,21.138,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SE,2010,21.138,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SE,2011,62.649,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SE,2012,69.504,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SE,2013,74.950,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SE,2014,83.548,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SE,2015,97.019,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SE,2016,98.882,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SE,2017,111.111,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SE,2018,118.468,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SE,2019,96.756,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SE,2020,88.277,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SI,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SI,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SI,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SI,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SI,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SI,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SI,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SI,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SI,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SI,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SI,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SI,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SK,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,SK,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,TR,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,TR,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,TR,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,TR,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,TR,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,TR,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,TR,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,TR,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,TR,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,TR,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,TR,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,TR,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UA,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UA,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UA,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UA,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UA,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UA,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UA,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UA,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UA,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UA,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UA,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UA,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UK,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,UK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,XK,2009,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,XK,2010,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,XK,2011,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,XK,2012,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,XK,2013,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,XK,2014,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,XK,2015,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,XK,2016,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,XK,2017,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,XK,2018,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,XK,2019,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,R5300,KTOE,XK,2020,0.000,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AL,2009,754.562,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AL,2010,732.789,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AL,2011,768.010,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AL,2012,737.022,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AL,2013,804.074,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AL,2014,833.978,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AL,2015,829.298,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AL,2016,832.543,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AL,2017,831.899,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AL,2018,832.167,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AL,2019,834.858,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AL,2020,705.809,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AT,2009,7911.725,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AT,2010,8163.403,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AT,2011,7874.596,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AT,2012,7792.366,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AT,2013,8294.925,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AT,2014,8228.068,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AT,2015,8464.597,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AT,2016,8598.512,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AT,2017,8724.365,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AT,2018,8836.593,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AT,2019,8835.886,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,AT,2020,7728.024,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BA,2014,988.905,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BA,2015,1030.976,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BA,2016,1196.912,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BA,2017,1248.920,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BA,2018,1238.269,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BA,2019,1322.151,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BE,2009,8983.816,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BE,2010,8942.501,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BE,2011,8799.874,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BE,2012,8542.173,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BE,2013,8387.048,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BE,2014,8520.783,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BE,2015,8910.586,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BE,2016,9010.348,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BE,2017,8858.129,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BE,2018,8897.132,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BE,2019,8835.707,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BE,2020,7764.756,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BG,2009,2761.501,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BG,2010,2694.753,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BG,2011,2759.922,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BG,2012,2914.390,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BG,2013,2620.341,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BG,2014,2916.487,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BG,2015,3211.585,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BG,2016,3268.077,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BG,2017,3324.915,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BG,2018,3372.188,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BG,2019,3409.544,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,BG,2020,3215.317,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CY,2009,749.520,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CY,2010,765.447,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CY,2011,744.315,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CY,2012,687.941,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CY,2013,619.936,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CY,2014,599.542,
