DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CY,2015,621.949,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CY,2016,658.147,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CY,2017,681.155,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CY,2018,684.771,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CY,2019,692.280,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CY,2020,617.279,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CZ,2009,6220.839,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CZ,2010,5916.110,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CZ,2011,5935.592,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CZ,2012,5788.889,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CZ,2013,5738.681,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CZ,2014,5948.768,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CZ,2015,6195.220,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CZ,2016,6417.093,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CZ,2017,6617.264,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CZ,2018,6659.891,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CZ,2019,6778.778,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,CZ,2020,6378.679,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DE,2009,52532.628,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DE,2010,53143.376,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DE,2011,53638.674,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DE,2012,53259.098,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DE,2013,54240.042,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DE,2014,55445.775,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DE,2015,55144.756,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DE,2016,56556.589,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DE,2017,57247.225,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DE,2018,55470.398,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DE,2019,56220.462,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DE,2020,50965.833,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DK,2009,4387.797,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DK,2010,4351.728,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DK,2011,4340.893,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DK,2012,4064.881,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DK,2013,3997.071,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DK,2014,4031.418,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DK,2015,4217.267,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DK,2016,4274.602,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DK,2017,4264.461,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DK,2018,4308.604,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DK,2019,4236.178,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,DK,2020,3937.089,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EA19,2009,231893.362,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EA19,2010,231278.353,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EA19,2011,230003.826,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EA19,2012,221572.262,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EA19,2013,219824.465,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EA19,2014,222239.101,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EA19,2015,223837.695,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EA19,2016,227328.396,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EA19,2017,229011.651,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EA19,2018,229214.175,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EA19,2019,230902.013,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EA19,2020,197151.914,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EE,2009,713.250,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EE,2010,754.608,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EE,2011,749.262,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EE,2012,757.812,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EE,2013,739.198,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EE,2014,741.510,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EE,2015,760.004,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EE,2016,776.895,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EE,2017,803.862,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EE,2018,832.121,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EE,2019,831.979,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EE,2020,792.765,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EL,2009,8354.058,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EL,2010,7476.887,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EL,2011,6705.525,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EL,2012,5615.546,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EL,2013,5608.770,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EL,2014,5635.497,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EL,2015,5753.399,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EL,2016,5897.048,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EL,2017,5815.313,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EL,2018,5897.204,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EL,2019,6046.004,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EL,2020,5142.007,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ES,2009,34807.408,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ES,2010,34247.277,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ES,2011,32463.578,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ES,2012,29785.944,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ES,2013,28189.828,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ES,2014,28413.265,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ES,2015,29426.255,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ES,2016,30616.378,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ES,2017,31731.648,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ES,2018,32531.635,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ES,2019,32951.155,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ES,2020,26162.033,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EU27_2020,2009,280618.705,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EU27_2020,2010,279967.207,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EU27_2020,2011,278927.981,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EU27_2020,2012,269164.775,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EU27_2020,2013,265646.991,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EU27_2020,2014,269127.741,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EU27_2020,2015,272834.671,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EU27_2020,2016,279114.659,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EU27_2020,2017,284800.490,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EU27_2020,2018,286272.524,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EU27_2020,2019,289014.600,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,EU27_2020,2020,251970.093,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FI,2009,4131.599,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FI,2010,4304.201,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FI,2011,4300.510,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FI,2012,4197.694,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FI,2013,4209.977,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FI,2014,4113.791,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FI,2015,4105.519,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FI,2016,4180.495,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FI,2017,4194.606,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FI,2018,4242.019,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FI,2019,4178.236,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FI,2020,3882.493,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FR,2009,43544.413,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FR,2010,43568.598,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FR,2011,45242.109,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FR,2012,45123.116,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FR,2013,44815.853,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FR,2014,45076.465,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FR,2015,45539.463,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FR,2016,45704.835,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FR,2017,46056.598,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FR,2018,45104.155,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FR,2019,45100.234,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,FR,2020,38218.653,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,GE,2013,1110.934,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,GE,2014,1256.162,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,GE,2015,1365.340,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,GE,2016,1524.342,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,GE,2017,1384.402,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,GE,2018,1352.728,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,GE,2019,1404.052,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,GE,2020,1340.380,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HR,2009,2068.966,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HR,2010,1981.140,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HR,2011,1942.858,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HR,2012,1904.545,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HR,2013,1925.168,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HR,2014,1901.456,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HR,2015,1997.376,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HR,2016,2044.565,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HR,2017,2196.674,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HR,2018,2146.863,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HR,2019,2235.149,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HR,2020,1968.602,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HU,2009,4480.534,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HU,2010,4089.374,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HU,2011,3812.948,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HU,2012,3692.233,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HU,2013,3459.986,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HU,2014,3873.295,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HU,2015,4181.253,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HU,2016,4261.874,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HU,2017,4496.778,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HU,2018,4790.228,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HU,2019,5070.454,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,HU,2020,4459.340,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IE,2009,4162.232,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IE,2010,3907.952,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IE,2011,3706.343,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IE,2012,3626.675,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IE,2013,3687.125,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IE,2014,3837.779,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IE,2015,3886.285,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IE,2016,4098.209,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IE,2017,4052.020,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IE,2018,4096.898,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IE,2019,4123.935,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IE,2020,3478.749,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IS,2009,299.921,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IS,2010,284.454,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IS,2011,275.915,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IS,2012,270.221,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IS,2013,277.329,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IS,2014,278.661,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IS,2015,300.785,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IS,2016,333.071,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IS,2017,352.870,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IS,2018,369.539,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IS,2019,360.095,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IS,2020,305.373,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IT,2009,39131.363,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IT,2010,38566.288,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IT,2011,38572.097,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IT,2012,36348.734,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IT,2013,35701.272,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IT,2014,37009.372,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IT,2015,36374.374,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IT,2016,35814.501,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IT,2017,34525.408,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IT,2018,35579.484,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IT,2019,35861.202,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,IT,2020,28976.458,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LT,2009,1465.602,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LT,2010,1497.054,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LT,2011,1483.642,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LT,2012,1508.424,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LT,2013,1502.068,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LT,2014,1662.623,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LT,2015,1750.186,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LT,2016,1864.513,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LT,2017,1960.025,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LT,2018,2081.494,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LT,2019,2150.671,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LT,2020,2126.456,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LU,2009,2060.482,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LU,2010,2176.135,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LU,2011,2307.877,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LU,2012,2207.321,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LU,2013,2166.737,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LU,2014,2086.962,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LU,2015,1958.228,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LU,2016,1907.236,
