DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LU,2017,1966.428,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LU,2018,2101.340,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LU,2019,2153.407,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LU,2020,1668.440,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LV,2009,1038.946,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LV,2010,1083.453,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LV,2011,964.755,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LV,2012,929.636,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LV,2013,939.540,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LV,2014,982.367,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LV,2015,1037.650,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LV,2016,1033.562,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LV,2017,1080.824,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LV,2018,1108.725,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LV,2019,1098.869,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,LV,2020,1045.500,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MD,2010,580.411,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MD,2011,620.914,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MD,2012,546.328,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MD,2013,573.806,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MD,2014,593.361,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MD,2015,648.600,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MD,2016,682.370,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MD,2017,687.658,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MD,2018,700.196,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MD,2019,717.605,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MD,2020,667.422,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ME,2009,209.464,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ME,2010,229.896,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ME,2011,213.102,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ME,2012,202.848,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ME,2013,165.309,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ME,2014,162.866,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ME,2015,186.645,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ME,2016,219.419,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ME,2017,235.525,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ME,2018,252.719,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ME,2019,265.685,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,ME,2020,225.951,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MK,2009,434.746,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MK,2010,454.289,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MK,2011,475.330,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MK,2012,453.275,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MK,2013,514.739,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MK,2014,537.470,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MK,2015,596.422,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MK,2016,679.961,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MK,2017,705.735,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MK,2018,705.468,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MK,2019,762.509,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MK,2020,646.867,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MT,2009,169.390,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MT,2010,185.188,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MT,2011,183.239,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MT,2012,181.194,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MT,2013,183.709,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MT,2014,187.942,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MT,2015,199.764,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MT,2016,199.742,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MT,2017,207.327,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MT,2018,231.472,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MT,2019,246.232,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,MT,2020,202.598,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NL,2009,11596.581,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NL,2010,11656.504,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NL,2011,11786.205,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NL,2012,11278.336,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NL,2013,10984.586,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NL,2014,10261.810,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NL,2015,10408.128,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NL,2016,10408.003,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NL,2017,10611.031,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NL,2018,10951.856,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NL,2019,10876.185,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NL,2020,9299.420,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NO,2009,4681.502,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NO,2010,4859.966,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NO,2011,4851.795,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NO,2012,4918.919,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NO,2013,4893.938,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NO,2014,5018.351,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NO,2015,4987.396,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NO,2016,4997.174,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NO,2017,4887.664,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NO,2018,4796.829,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NO,2019,4837.982,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,NO,2020,4516.030,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PL,2009,16162.094,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PL,2010,17187.318,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PL,2011,17408.462,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PL,2012,16680.367,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PL,2013,15744.034,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PL,2014,15804.963,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PL,2015,16561.073,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PL,2016,18557.186,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PL,2017,21431.698,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PL,2018,22349.398,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PL,2019,22782.296,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PL,2020,21778.636,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PT,2009,6506.562,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PT,2010,6465.711,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PT,2011,6002.257,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PT,2012,5531.309,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PT,2013,5435.469,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PT,2014,5464.228,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PT,2015,5555.183,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PT,2016,5690.973,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PT,2017,5788.829,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PT,2018,5848.197,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PT,2019,5983.256,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,PT,2020,5009.318,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RO,2009,5268.425,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RO,2010,4965.841,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RO,2011,5212.550,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RO,2012,5314.735,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RO,2013,5188.743,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RO,2014,5266.333,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RO,2015,5337.702,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RO,2016,5738.034,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RO,2017,6149.188,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RO,2018,6303.748,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RO,2019,6571.907,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RO,2020,6460.800,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RS,2009,2248.467,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RS,2010,2230.695,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RS,2011,2042.180,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RS,2012,1806.836,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RS,2013,1972.215,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RS,2014,2041.408,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RS,2015,1986.102,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RS,2016,2029.445,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RS,2017,2113.345,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RS,2018,2136.951,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RS,2019,2306.862,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,RS,2020,2196.880,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SE,2009,7375.187,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SE,2010,7502.590,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SE,2011,7510.930,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SE,2012,7232.473,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SE,2013,7148.502,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SE,2014,7145.920,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SE,2015,7295.500,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SE,2016,7224.832,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SE,2017,7307.861,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SE,2018,7127.429,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SE,2019,7028.281,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SE,2020,6619.716,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SI,2009,1719.587,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SI,2010,1778.392,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SI,2011,1882.202,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SI,2012,1899.103,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SI,2013,1809.666,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SI,2014,1794.900,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SI,2015,1772.570,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SI,2016,1882.533,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SI,2017,1934.203,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SI,2018,1974.630,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SI,2019,1926.584,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SI,2020,1583.246,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SK,2009,2314.200,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SK,2010,2595.378,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SK,2011,2596.766,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SK,2012,2299.840,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SK,2013,2308.716,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SK,2014,2176.422,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SK,2015,2168.799,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SK,2016,2429.877,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SK,2017,2772.655,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SK,2018,2744.051,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SK,2019,2789.729,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,SK,2020,2487.886,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,TR,2009,15119.965,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,TR,2010,14813.898,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,TR,2011,15036.935,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,TR,2012,17724.906,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,TR,2013,19638.094,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,TR,2014,20972.194,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,TR,2015,24502.533,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,TR,2016,27030.056,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,TR,2017,28305.848,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,TR,2018,28607.306,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,TR,2019,28388.778,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,TR,2020,26664.835,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UA,2009,12792.577,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UA,2010,12917.129,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UA,2011,12875.180,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UA,2012,11772.360,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UA,2013,11848.904,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UA,2014,10299.778,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UA,2015,8721.254,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UA,2016,9133.661,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UA,2017,9590.778,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UA,2018,9417.827,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UA,2019,10029.097,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UA,2020,8017.678,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UK,2009,41069.453,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UK,2010,40437.300,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UK,2011,39907.728,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UK,2012,39748.786,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UK,2013,39491.557,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UK,2014,40108.270,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UK,2015,40889.253,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UK,2016,41819.630,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UK,2017,41928.904,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UK,2018,41759.750,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,UK,2019,41463.198,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,XK,2009,341.556,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,XK,2010,319.647,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,XK,2011,330.601,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,XK,2012,333.486,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,XK,2013,270.401,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,XK,2014,344.017,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,XK,2015,380.384,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,XK,2016,395.981,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,XK,2017,410.191,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,XK,2018,429.875,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,XK,2019,428.184,
ESTAT:TEN00126(1.0),19/01/22 11:00:00,A,FC_TRA_E,TOTAL,KTOE,XK,2020,421.572,
